Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,40:02,8,14,.571,0,0,,4,7,.571,2,8,10,3,3,2,1,1,20,+3
conlemi01,38:06,5,15,.333,1,5,.200,2,3,.667,1,4,5,3,2,0,2,1,13,+4
randoza01,37:18,7,16,.438,0,0,,4,5,.800,2,8,10,1,0,0,3,3,18,-2
princta01,34:56,4,10,.400,1,4,.250,0,2,.000,0,5,5,2,0,0,0,1,9,0
allento01,20:31,1,5,.200,0,0,,1,1,1.000,2,2,4,0,0,0,2,3,3,-3
pondequ01,24:57,4,8,.500,3,5,.600,2,5,.400,1,4,5,3,0,0,0,4,13,-2
bayleje01,19:38,4,7,.571,2,4,.500,0,0,,0,1,1,1,0,0,0,3,10,-4
arthuda01,11:49,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,3,3,2,+1
doolike01,7:51,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-6
dayeau01,4:52,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,2,3,-1
Team Totals,240,35,82,.427,7,19,.368,14,24,.583,8,33,41,13,5,2,11,22,91,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,43:42,13,26,.500,0,2,.000,9,10,.900,0,15,15,6,1,2,3,1,35,+2
perkike01,34:16,1,6,.167,0,1,.000,0,0,,1,6,7,3,0,0,3,4,2,-8
jacksre01,31:26,4,8,.500,0,1,.000,4,4,1.000,0,3,3,2,0,0,1,2,12,-4
ibakase01,28:48,1,10,.100,0,1,.000,3,4,.750,3,2,5,1,0,3,1,4,5,+4
sefolth01,17:46,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,-10
martike02,31:37,8,14,.571,3,5,.600,6,7,.857,0,7,7,0,0,1,1,2,25,+14
fishede01,23:32,3,7,.429,2,3,.667,0,0,,0,0,0,0,1,0,0,2,8,+14
collini01,20:58,1,3,.333,0,0,,0,0,,3,1,4,1,0,0,1,4,2,+4
liggide01,4:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,0
thabeha01,3:37,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-6
Team Totals,240,33,80,.413,5,15,.333,22,25,.880,7,36,43,13,2,6,10,22,93,
