San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,44:07,11,19,.579,0,0,,2,5,.400,4,6,10,5,0,2,3,5,24,+16
parketo01,43:43,11,22,.500,1,3,.333,3,3,1.000,1,3,4,5,3,0,7,2,26,+15
leonaka01,34:37,2,6,.333,0,1,.000,0,1,.000,2,9,11,0,1,1,1,1,4,+6
greenda02,33:06,1,5,.200,1,5,.200,0,0,,0,6,6,3,1,1,1,0,3,0
splitti01,24:24,5,5,1.000,0,0,,1,2,.500,2,4,6,1,0,1,0,4,11,0
ginobma01,29:42,5,9,.556,2,5,.400,7,8,.875,3,4,7,5,1,0,1,4,19,+13
diawbo01,18:48,3,7,.429,1,3,.333,0,0,,0,2,2,0,0,1,0,1,7,-2
bonnema01,16:03,2,4,.500,1,1,1.000,3,3,1.000,1,2,3,0,0,1,2,4,8,+4
nealga01,12:19,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+6
josepco01,8:12,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-3
Team Totals,265,41,82,.500,6,18,.333,16,22,.727,13,37,50,20,6,7,17,21,104,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,47:35,7,18,.389,0,0,,2,2,1.000,5,9,14,5,2,1,2,5,16,-2
conlemi01,46:52,8,21,.381,2,8,.250,2,3,.667,1,2,3,4,5,0,5,0,20,-10
randoza01,44:54,5,14,.357,0,0,,4,8,.500,9,6,15,0,0,0,1,4,14,-10
allento01,26:20,5,9,.556,0,0,,2,4,.500,2,5,7,3,1,1,1,3,12,+4
princta01,21:21,3,7,.429,1,1,1.000,0,0,,0,1,1,0,1,1,0,0,7,+1
bayleje01,31:00,3,11,.273,1,5,.200,0,0,,0,1,1,4,0,2,1,2,7,-18
pondequ01,27:35,6,13,.462,3,6,.500,0,1,.000,0,0,0,2,1,0,0,6,15,-9
doolike01,8:09,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
davised01,5:25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-9
leuerjo01,3:15,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,0,0,0,-2
arthuda01,2:36,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,3,2,+3
Team Totals,265,38,97,.392,7,20,.350,10,18,.556,19,29,48,18,10,6,10,24,93,
