Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,43:18,10,23,.435,2,5,.400,8,8,1.000,0,6,6,5,2,4,1,2,30,+14
gasolpa01,42:09,6,9,.667,0,0,,2,4,.500,4,11,15,3,0,4,1,2,14,+15
arizatr01,41:29,5,12,.417,2,5,.400,3,6,.500,1,4,5,1,2,0,3,3,15,+12
fishede01,31:59,4,7,.571,1,1,1.000,4,4,1.000,0,4,4,2,0,0,1,4,13,+16
bynuman01,16:54,3,11,.273,0,0,,0,1,.000,4,1,5,0,1,0,1,5,6,-6
odomla01,31:44,5,12,.417,3,3,1.000,4,5,.800,3,7,10,0,1,0,3,4,17,+16
waltolu01,14:07,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,0,2,+1
farmajo01,13:38,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,-2
vujacsa01,4:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,35,80,.438,8,16,.500,21,28,.750,13,34,47,13,6,8,10,20,99,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,44:32,6,19,.316,3,12,.250,3,5,.600,1,9,10,4,1,0,2,3,18,-14
turkohe01,42:05,4,8,.500,1,1,1.000,3,4,.750,0,2,2,3,1,0,2,5,12,-11
howardw01,39:12,5,9,.556,0,0,,1,3,.333,2,8,10,1,1,3,3,5,11,-14
alstora01,33:00,5,15,.333,1,6,.167,1,2,.500,1,4,5,3,2,0,3,5,12,-16
leeco01,26:19,5,11,.455,0,2,.000,2,2,1.000,1,3,4,1,1,0,0,3,12,-6
pietrmi01,16:43,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,-13
redicjj01,13:16,3,3,1.000,2,2,1.000,0,0,,0,0,0,3,0,0,1,1,8,+5
nelsoja01,12:37,2,7,.286,1,3,.333,0,0,,0,2,2,4,0,0,1,0,5,+2
gortama01,8:48,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+1
battito01,3:28,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,+1
Team Totals,240,34,82,.415,8,27,.296,10,16,.625,6,30,36,20,6,3,12,23,86,
