Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westde01,44:37,7,13,.538,2,4,.500,5,8,.625,1,3,4,6,1,0,3,3,21,+7
jamesle01,43:25,9,22,.409,3,6,.500,6,9,.667,0,8,8,8,1,0,3,3,27,+1
willima01,33:40,4,11,.364,4,7,.571,0,0,,0,4,4,5,0,0,4,5,12,+18
varejan01,31:45,0,3,.000,0,0,,2,2,1.000,7,4,11,1,1,2,1,4,2,-4
ilgauzy01,31:29,6,13,.462,1,1,1.000,1,4,.250,5,5,10,0,1,2,1,3,14,+10
smithjo02,19:34,1,3,.333,0,0,,0,0,,0,6,6,1,1,1,0,3,2,+4
szczewa02,14:59,3,4,.750,0,0,,0,1,.000,1,1,2,0,1,0,1,1,6,+9
wallabe01,13:12,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,0,2,0,+10
pavloal01,3:56,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-8
gibsoda01,3:23,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+3
Team Totals,240,30,70,.429,10,18,.556,14,26,.538,15,33,48,22,6,5,15,25,84,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjo03,45:06,8,16,.500,0,0,,10,12,.833,2,6,8,1,0,0,2,1,26,-7
johnsjo02,43:42,7,18,.389,0,3,.000,4,5,.800,1,5,6,7,1,0,0,1,18,-5
bibbymi01,30:48,1,6,.167,1,3,.333,0,0,,2,2,4,1,0,0,1,3,3,-16
willima02,29:53,1,7,.143,0,1,.000,2,2,1.000,0,4,4,2,1,1,1,1,4,-2
horfoal01,19:01,0,3,.000,0,0,,0,0,,0,3,3,0,1,0,1,3,0,-6
murraro01,32:12,4,15,.267,1,5,.200,5,5,1.000,1,1,2,2,3,0,2,3,14,-7
pachuza01,26:25,2,6,.333,0,0,,5,6,.833,3,3,6,0,0,1,1,5,9,-8
evansma01,12:18,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,+1
westma02,0:35,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0
Team Totals,240,23,73,.315,2,13,.154,26,30,.867,9,24,33,13,7,2,8,19,74,
