Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordobe01,43:31,14,24,.583,6,11,.545,8,9,.889,0,1,1,0,1,0,0,2,42,-1
salmojo01,39:24,6,17,.353,1,5,.200,4,5,.800,1,1,2,2,1,1,2,1,17,-7
noahjo01,38:50,6,9,.667,0,0,,1,1,1.000,3,5,8,3,2,4,1,4,13,-4
rosede01,34:25,5,11,.455,0,0,,0,0,,2,4,6,7,0,2,2,2,10,+1
thomaty01,20:25,2,7,.286,0,1,.000,2,2,1.000,0,4,4,0,0,6,1,2,6,-21
millebr01,35:31,4,8,.500,1,1,1.000,7,8,.875,1,8,9,2,0,1,4,2,16,+19
hinriki01,18:58,2,2,1.000,1,1,1.000,2,2,1.000,0,4,4,4,1,0,1,4,7,-4
hunteli01,7:42,0,1,.000,0,1,.000,2,2,1.000,0,1,1,2,2,0,0,0,2,+2
johnsli01,1:14,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0
Team Totals,240,40,80,.500,9,20,.450,26,29,.897,8,28,36,20,7,14,11,18,115,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,43:55,8,19,.421,0,1,.000,2,3,.667,0,8,8,3,1,0,4,2,18,+5
davisgl01,41:17,12,21,.571,0,0,,2,3,.667,4,5,9,0,1,1,1,3,26,+20
rondora01,40:03,7,18,.389,0,1,.000,5,8,.625,7,5,12,16,5,0,2,1,19,+17
allenra02,38:47,9,18,.500,6,10,.600,6,6,1.000,0,3,3,5,0,0,0,4,30,+5
perkike01,32:19,7,9,.778,0,0,,2,5,.400,7,5,12,0,1,2,3,3,16,+12
houseed01,14:10,1,4,.250,1,3,.333,0,0,,2,0,2,1,1,0,1,3,3,-6
mooremi01,11:35,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,0,2,2,-17
marbust01,10:01,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,1,2,2,-15
powele01,7:49,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-6
allento01,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,47,96,.490,7,16,.438,17,25,.680,21,29,50,26,9,4,12,21,118,
