Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,43:22,6,12,.500,0,0,,4,5,.800,4,18,22,3,1,3,1,3,16,-2
turkohe01,42:15,6,16,.375,2,4,.500,1,4,.250,1,2,3,5,1,0,2,1,15,+6
lewisra02,41:02,8,18,.444,1,5,.200,1,2,.500,1,6,7,2,3,1,2,1,18,+14
alstora01,36:39,3,11,.273,0,4,.000,2,2,1.000,0,3,3,7,2,0,4,4,8,+9
redicjj01,29:12,3,5,.600,2,4,.500,4,4,1.000,0,1,1,1,1,0,0,4,12,-7
pietrmi01,31:31,7,13,.538,3,7,.429,0,0,,1,2,3,0,2,2,2,5,17,+2
johnsan02,11:21,1,5,.200,1,3,.333,2,2,1.000,0,0,0,2,0,0,1,0,5,-4
gortama01,4:38,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4,+7
Team Totals,240,35,81,.432,9,27,.333,16,21,.762,7,33,40,20,10,6,12,18,95,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,40:25,2,12,.167,1,7,.143,4,4,1.000,1,2,3,3,1,0,1,0,9,-15
rondora01,39:17,2,12,.167,0,2,.000,10,12,.833,3,7,10,8,3,0,7,3,14,0
piercpa01,38:41,7,18,.389,3,6,.500,6,8,.750,0,5,5,2,2,0,2,3,23,+9
perkike01,36:07,3,9,.333,0,0,,0,0,,5,11,16,3,0,3,1,3,6,-14
davisgl01,32:38,6,10,.600,0,0,,0,0,,0,5,5,1,1,1,2,6,12,-15
scalabr01,26:34,3,5,.600,2,3,.667,2,2,1.000,1,3,4,1,1,0,1,3,10,+22
houseed01,13:24,2,5,.400,2,4,.500,0,0,,0,3,3,2,0,0,0,2,6,+4
marbust01,8:49,4,6,.667,0,1,.000,0,0,,0,1,1,3,0,0,0,1,8,-7
allento01,4:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-9
Team Totals,240,30,78,.385,8,23,.348,22,26,.846,10,37,47,23,8,4,14,21,90,
