Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
armstda01,39:00,8,17,.471,3,6,.500,0,0,,2,5,7,6,1,0,4,4,19
outlabo01,32:00,3,6,.500,0,0,,0,2,.000,3,5,8,5,2,2,5,3,6
wallabe01,31:00,1,1,1.000,0,0,,0,0,,1,7,8,0,0,4,2,0,2
amaecjo01,23:00,6,9,.667,0,1,.000,0,0,,0,5,5,1,0,1,5,3,12
mercero01,11:00,1,6,.167,0,0,,1,2,.500,0,0,0,0,2,0,0,2,3
maggeco01,23:00,5,9,.556,0,0,,4,4,1.000,1,2,3,0,0,0,2,3,14
garripa01,23:00,1,8,.125,1,2,.500,0,0,,1,3,4,0,0,0,2,1,3
atkinch01,21:00,7,14,.500,2,5,.400,1,1,1.000,0,2,2,3,1,0,3,2,17
willimo01,17:00,3,6,.500,0,0,,1,2,.500,2,4,6,1,0,0,2,1,7
doleami01,14:00,2,5,.400,0,0,,2,2,1.000,1,4,5,1,0,0,1,1,6
johnsan02,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,240,38,82,.463,6,14,.429,9,13,.692,11,37,48,18,6,7,26,21,91
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
piercpa01,42:00,7,22,.318,1,5,.200,4,5,.800,2,2,4,7,5,0,3,6,19
anderke01,42:00,5,16,.313,2,4,.500,2,4,.500,0,2,2,5,4,0,0,2,14
walkean02,41:00,8,14,.571,1,4,.250,1,2,.500,4,6,10,3,1,1,3,2,18
griffad01,34:00,6,15,.400,0,0,,3,4,.750,5,6,11,4,2,3,2,3,15
fortsda01,10:00,2,5,.400,0,0,,2,3,.667,3,2,5,0,0,0,1,3,6
battito01,20:00,4,6,.667,0,1,.000,0,0,,2,5,7,2,1,1,0,1,8
willier01,17:00,2,4,.500,2,3,.667,2,2,1.000,1,0,1,0,0,2,1,1,8
potapvi01,17:00,1,5,.200,0,0,,4,4,1.000,1,4,5,2,2,0,5,2,6
mccarwa01,7:00,1,3,.333,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3
overtdo01,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0
cheanca01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,36,92,.391,7,19,.368,18,24,.750,18,28,46,24,16,7,16,22,97
