Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,10,17,.588,3,6,.500,5,6,.833,1,3,4,12,0,0,1,1,28
grantho01,40:00,3,9,.333,0,0,,4,4,1.000,2,8,10,2,0,1,0,2,10
bakervi01,39:00,10,18,.556,0,0,,4,6,.667,1,5,6,2,0,0,6,4,24
barrybr01,36:00,5,11,.455,1,4,.250,1,1,1.000,4,9,13,2,1,1,1,1,12
patteru01,18:00,1,7,.143,0,0,,0,0,,3,2,5,2,0,0,2,2,2
maxweve01,30:00,6,15,.400,3,5,.600,2,2,1.000,1,1,2,0,2,0,1,1,17
mccoyje01,11:00,2,2,1.000,0,0,,0,0,,1,2,3,0,1,0,0,1,4
persoch01,9:00,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,1,3
davisem01,6:00,1,2,.500,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,0,3
lewisra02,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,39,85,.459,8,19,.421,17,20,.850,13,32,45,22,4,2,12,14,103
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,43:00,12,19,.632,6,10,.600,1,1,1.000,1,2,3,2,1,0,0,2,31
roseja01,41:00,8,13,.615,1,2,.500,2,2,1.000,0,5,5,11,1,2,2,3,19
davisda01,41:00,8,12,.667,0,0,,0,0,,2,7,9,1,0,1,4,4,16
jacksma01,26:00,1,4,.250,1,2,.500,0,0,,0,6,6,11,2,0,4,1,3
smitsri01,22:00,3,9,.333,0,0,,0,0,,0,2,2,0,0,5,0,3,6
perkisa01,26:00,7,14,.500,3,7,.429,2,3,.667,2,5,7,3,0,0,0,3,19
besttr01,17:00,2,4,.500,1,1,1.000,2,2,1.000,0,1,1,4,2,0,0,1,7
harrial01,17:00,3,8,.375,0,0,,0,0,,0,2,2,0,0,0,0,3,6
croshau01,7:00,2,4,.500,0,2,.000,2,2,1.000,1,1,2,0,2,0,0,0,6
Team Totals,240,46,87,.529,12,24,.500,9,10,.900,6,31,37,32,8,8,10,20,113
