Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,43:00,12,25,.480,4,5,.800,2,3,.667,1,6,7,6,2,1,4,1,30
snower01,37:00,3,4,.750,0,1,.000,2,4,.500,0,7,7,11,2,0,2,3,8
lynchge01,36:00,5,12,.417,1,1,1.000,1,1,1.000,3,3,6,1,1,1,0,5,12
owensbi01,33:00,4,8,.500,0,0,,0,0,,3,3,6,3,2,1,4,1,8
ratlith01,32:00,7,15,.467,0,0,,3,4,.750,6,2,8,0,2,1,1,3,17
hughela01,22:00,2,6,.333,0,0,,2,4,.500,0,2,2,0,1,0,3,2,6
mckieaa01,16:00,2,7,.286,0,0,,3,4,.750,1,2,3,1,0,0,4,2,7
bowenbr01,7:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,4
maccuto01,7:00,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1
roberst01,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,4,0
Team Totals,240,37,84,.440,5,8,.625,14,22,.636,15,27,42,22,10,4,19,24,93
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,43:00,8,12,.667,1,2,.500,2,2,1.000,0,3,3,3,1,0,2,3,19
cartevi01,42:00,8,21,.381,1,1,1.000,10,12,.833,4,7,11,5,1,3,3,2,27
davisan01,32:00,2,9,.222,0,0,,2,2,1.000,3,4,7,1,1,2,3,3,6
oaklech01,23:00,0,3,.000,0,0,,0,0,,2,4,6,3,0,1,1,3,0
willial02,17:00,2,7,.286,0,1,.000,3,4,.750,2,3,5,2,2,0,4,3,7
boguemu01,22:00,1,3,.333,0,0,,1,1,1.000,1,2,3,2,0,0,2,2,3
willike02,21:00,1,5,.200,0,0,,5,6,.833,2,4,6,1,2,2,3,3,7
curryde01,20:00,5,12,.417,3,6,.500,0,0,,0,0,0,0,0,2,0,1,13
mcgratr01,20:00,2,6,.333,0,1,.000,4,6,.667,1,1,2,2,0,5,0,5,8
Team Totals,240,29,78,.372,5,11,.455,27,33,.818,15,28,43,19,7,15,18,25,90
