Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bibbymi01,44:00,6,15,.400,0,3,.000,2,2,1.000,0,2,2,8,1,1,3,2,14
dickemi01,37:00,9,20,.450,2,4,.500,5,5,1.000,1,2,3,2,3,0,1,3,25
abdursh01,37:00,6,15,.400,1,2,.500,5,6,.833,1,3,4,2,0,0,4,6,18
reevebr01,34:00,2,6,.333,0,0,,5,6,.833,3,7,10,0,0,3,1,2,9
harriot01,32:00,2,5,.400,0,0,,1,2,.500,1,2,3,0,0,0,3,2,5
scottde01,17:00,1,3,.333,1,2,.500,4,4,1.000,1,0,1,1,0,0,0,1,7
longgr01,15:00,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,1,6,4
parksch02,10:00,2,2,1.000,0,0,,0,0,,0,1,1,1,2,1,1,1,4
lopezfe01,7:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2
pricebr01,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
palacmi01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
Team Totals,240,32,75,.427,4,12,.333,22,25,.880,9,21,30,15,6,5,15,28,90
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,38:00,8,14,.571,0,0,,13,14,.929,2,9,11,3,0,3,6,5,29
russebr01,38:00,5,10,.500,0,2,.000,2,2,1.000,0,2,2,1,1,0,1,3,12
polynol01,25:00,3,4,.750,0,0,,0,0,,1,4,5,0,0,1,0,3,6
stockjo01,24:00,2,6,.333,0,0,,1,1,1.000,1,2,3,13,2,1,1,0,5
hornaje01,22:00,10,14,.714,0,2,.000,2,2,1.000,0,3,3,4,0,1,0,4,22
eisleho01,31:00,2,11,.182,2,5,.400,2,2,1.000,0,4,4,5,2,0,3,2,8
ostergr01,22:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,1,1,2
vaughja01,18:00,3,3,1.000,1,1,1.000,4,4,1.000,0,1,1,2,0,0,0,1,11
lewisqu01,16:00,3,5,.600,0,1,.000,0,0,,0,0,0,1,2,0,2,2,6
keefead01,4:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
padgesc01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
chilcpe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,37,70,.529,3,11,.273,24,25,.960,6,27,33,31,8,7,14,22,101
