Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,41:00,12,23,.522,0,1,.000,7,7,1.000,1,4,5,4,3,1,3,2,31
stackje01,41:00,7,16,.438,1,5,.200,8,9,.889,0,1,1,3,0,0,2,1,23
laettch01,37:00,4,11,.364,0,1,.000,2,2,1.000,1,4,5,5,4,1,2,4,10
hunteli01,36:00,5,8,.625,4,5,.800,0,0,,0,0,0,2,6,0,1,2,14
millste01,15:00,1,4,.250,1,4,.250,0,0,,0,2,2,0,0,0,0,2,3
willije01,26:00,4,8,.500,0,0,,4,5,.800,7,4,11,0,3,0,5,3,12
currymi01,14:00,1,1,1.000,0,0,,0,0,,0,1,1,1,2,0,3,1,2
mooremi01,12:00,3,4,.750,0,0,,0,0,,1,0,1,0,1,1,1,2,6
crottjo01,12:00,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,2,0
montrer01,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
Team Totals,240,37,76,.487,6,16,.375,21,23,.913,10,17,27,19,19,3,18,20,101
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bibbymi01,45:00,6,11,.545,2,4,.500,0,0,,0,1,1,9,2,0,7,0,14
dickemi01,44:00,7,18,.389,3,6,.500,7,8,.875,1,1,2,3,3,2,3,4,24
abdursh01,39:00,9,15,.600,1,2,.500,3,3,1.000,4,4,8,6,1,1,2,2,22
harriot01,34:00,4,8,.500,0,0,,1,2,.500,4,5,9,2,1,1,3,6,9
reevebr01,27:00,5,9,.556,0,0,,2,2,1.000,1,7,8,2,0,0,3,1,12
scottde01,24:00,4,8,.500,2,3,.667,0,0,,2,1,3,2,2,1,4,3,10
longgr01,19:00,3,5,.600,0,0,,2,2,1.000,2,4,6,1,0,0,2,1,8
lopezfe01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0
Team Totals,240,38,74,.514,8,15,.533,15,17,.882,14,24,38,25,9,5,26,19,99
