Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,39:00,8,17,.471,2,4,.500,7,8,.875,0,1,1,1,0,1,1,4,25
stricro02,39:00,7,13,.538,0,1,.000,2,3,.667,0,2,2,4,1,0,4,1,16
howarju01,37:00,3,8,.375,0,0,,6,8,.750,1,4,5,5,0,0,4,6,12
austiis01,34:00,3,10,.300,0,1,.000,4,6,.667,1,7,8,0,0,0,3,2,10
smithmi02,34:00,3,5,.600,0,0,,3,4,.750,4,5,9,0,1,1,1,3,9
murratr01,16:00,3,5,.600,0,1,.000,1,1,1.000,0,0,0,1,0,1,1,1,7
whiteja01,14:00,3,5,.600,0,0,,0,0,,4,3,7,0,1,0,1,2,6
whitnch01,12:00,3,4,.750,1,2,.500,2,2,1.000,0,1,1,4,0,0,1,3,9
hamilri01,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0
kingge02,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2
williaa01,4:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,5,0
Team Totals,240,34,69,.493,3,9,.333,25,32,.781,10,24,34,16,4,3,17,30,96
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,11,18,.611,0,0,,10,14,.714,5,6,11,5,1,2,3,3,32
russebr01,37:00,5,12,.417,1,3,.333,2,4,.500,0,7,7,3,0,0,1,3,13
stockjo01,31:00,3,10,.300,0,1,.000,4,7,.571,1,0,1,10,3,0,2,4,10
polynol01,27:00,3,3,1.000,0,0,,2,2,1.000,2,4,6,0,0,2,0,3,8
hornaje01,22:00,4,7,.571,1,2,.500,0,0,,1,1,2,2,0,0,0,2,9
eisleho01,27:00,6,8,.750,1,2,.500,5,5,1.000,0,1,1,5,0,0,2,5,18
ostergr01,21:00,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,5,1,3,3
padgesc01,11:00,2,6,.333,1,3,.333,0,0,,0,1,1,0,0,1,0,2,5
vaughja01,9:00,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,1,2,0
lewisqu01,7:00,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,4
keefead01,7:00,0,0,,0,0,,0,0,,1,1,2,1,1,0,2,2,0
Team Totals,240,37,73,.507,4,12,.333,24,34,.706,10,24,34,29,5,10,12,30,102
