Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,42:00,9,20,.450,0,0,,6,13,.462,3,12,15,3,0,5,2,3,24
bryanko01,41:00,9,20,.450,0,0,,8,11,.727,0,3,3,3,3,0,4,5,26
ricegl01,34:00,6,11,.545,2,3,.667,8,8,1.000,0,3,3,4,2,0,0,2,22
harpero01,31:00,4,11,.364,0,1,.000,4,6,.667,1,5,6,1,0,1,3,1,12
greenac01,22:00,0,1,.000,0,0,,0,0,,1,3,4,0,1,0,0,2,0
horryro01,24:00,1,3,.333,0,0,,0,0,,2,4,6,0,0,3,0,3,2
fishede01,21:00,0,0,,0,0,,0,0,,0,2,2,2,1,0,2,0,0
foxri01,15:00,3,6,.500,0,1,.000,0,0,,2,1,3,0,1,0,4,3,6
shawbr01,5:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
sallejo01,5:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
Team Totals,240,32,75,.427,2,5,.400,28,40,.700,10,34,44,13,8,9,15,20,94
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,39:00,11,28,.393,0,1,.000,7,10,.700,0,2,2,4,4,1,3,5,29
davisan01,33:00,9,17,.529,0,0,,1,2,.500,7,9,16,1,0,1,2,5,19
brownde01,29:00,2,6,.333,1,5,.200,0,0,,0,2,2,5,0,0,2,5,5
mcgratr01,25:00,2,10,.200,0,0,,4,5,.800,1,2,3,1,2,3,2,1,8
oaklech01,25:00,0,2,.000,0,0,,1,2,.500,2,12,14,1,0,0,2,3,1
boguemu01,28:00,4,9,.444,0,1,.000,0,0,,0,1,1,4,2,0,1,1,8
curryde01,24:00,3,7,.429,2,4,.500,0,0,,1,1,2,2,1,0,0,2,8
thomajo02,20:00,0,1,.000,0,0,,0,2,.000,3,1,4,0,0,1,1,4,0
willike02,17:00,4,9,.444,0,0,,2,2,1.000,2,4,6,1,0,1,0,4,10
Team Totals,240,35,89,.393,3,11,.273,15,23,.652,16,34,50,19,9,7,13,30,88
