Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murrala01,35:00,7,13,.538,1,4,.250,2,5,.400,1,5,6,3,1,0,3,2,17
surabo01,33:00,3,14,.214,2,6,.333,2,4,.500,0,3,3,3,0,0,1,4,10
kempsh01,32:00,6,13,.462,0,0,,6,8,.750,2,4,6,1,0,0,6,5,18
knighbr01,29:00,3,8,.375,0,0,,1,1,1.000,2,3,5,4,0,0,1,3,7
bryanma01,25:00,1,1,1.000,0,0,,1,2,.500,1,1,2,1,2,0,2,2,3
declean01,33:00,5,10,.500,0,0,,2,2,1.000,4,4,8,0,5,0,2,3,12
millean02,18:00,1,4,.250,0,0,,0,0,,1,1,2,3,0,0,2,2,2
persowe01,15:00,1,7,.143,0,3,.000,0,0,,0,1,1,1,0,1,0,0,2
hendece02,13:00,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,1,2
davidko01,6:00,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,2
hendrma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,73,.384,3,13,.231,16,24,.667,13,23,36,16,9,1,18,23,75
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,39:00,12,17,.706,0,0,,1,1,1.000,3,6,9,2,2,1,3,1,25
smithst01,36:00,7,16,.438,0,3,.000,4,4,1.000,3,2,5,2,0,1,1,2,18
stoudda01,36:00,7,12,.583,0,1,.000,3,3,1.000,1,1,2,4,0,0,4,1,17
pippesc01,36:00,5,8,.625,2,4,.500,0,0,,0,9,9,8,2,0,1,2,12
grantbr01,25:00,2,4,.500,0,0,,0,0,,0,7,7,3,2,1,1,2,4
schrede01,25:00,4,6,.667,0,0,,0,0,,1,4,5,2,1,1,1,4,8
wellsbo01,17:00,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,1,3,2,7
anthogr01,12:00,0,5,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,2,0
onealje01,9:00,2,4,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,1,4
augmost01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,79,.532,2,9,.222,9,12,.750,10,30,40,23,8,5,14,17,95
