Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,41:00,8,18,.444,0,1,.000,5,7,.714,0,4,4,5,2,0,6,0,21
lynchge01,37:00,4,10,.400,1,1,1.000,2,6,.333,1,6,7,0,0,1,3,4,11
snower01,36:00,9,13,.692,0,0,,0,2,.000,0,4,4,4,3,0,2,5,18
ratlith01,32:00,3,5,.600,0,0,,0,0,,2,5,7,0,0,4,4,5,6
geigema01,31:00,1,8,.125,0,0,,5,6,.833,3,10,13,1,0,1,2,3,7
kukocto01,25:00,3,6,.500,0,2,.000,0,0,,0,3,3,2,1,0,2,4,6
mckieaa01,21:00,1,8,.125,1,2,.500,2,4,.500,1,1,2,1,2,0,3,1,5
ollieke01,8:00,0,1,.000,0,0,,1,4,.250,0,0,0,1,0,0,0,0,1
jonesju01,3:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
maccuto01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
bowmair01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,30,73,.411,2,6,.333,15,29,.517,8,36,44,14,8,6,24,23,77
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,40:00,10,23,.435,0,3,.000,5,6,.833,5,8,13,5,2,0,2,3,25
piercpa01,39:00,9,19,.474,0,5,.000,11,12,.917,1,5,6,4,3,1,5,4,29
cheanca01,35:00,4,10,.400,0,1,.000,1,1,1.000,0,1,1,0,1,1,2,2,9
anderke01,15:00,1,5,.200,0,0,,1,1,1.000,0,1,1,7,3,0,1,6,3
potapvi01,14:00,2,5,.400,0,0,,0,0,,3,0,3,0,1,0,1,0,4
battito01,26:00,5,8,.625,0,0,,1,4,.250,4,7,11,1,0,5,2,2,11
overtdo01,19:00,1,11,.091,1,4,.250,0,0,,0,1,1,0,0,0,0,1,3
fortsda01,15:00,2,2,1.000,0,0,,1,1,1.000,2,4,6,0,1,0,2,3,5
barroda01,14:00,2,5,.400,0,1,.000,0,0,,1,0,1,2,0,0,0,4,4
griffad01,13:00,0,3,.000,0,0,,0,0,,1,4,5,1,2,0,0,4,0
willier01,10:00,0,2,.000,0,1,.000,0,0,,0,2,2,1,1,0,0,0,0
Team Totals,240,36,93,.387,1,15,.067,20,25,.800,17,33,50,21,14,7,15,29,93
