Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanko01,42:00,11,19,.579,1,2,.500,4,5,.800,0,6,6,5,1,0,6,1,27
onealsh01,39:00,11,19,.579,0,0,,5,8,.625,4,5,9,2,0,0,5,4,27
ricegl01,34:00,3,12,.250,0,2,.000,6,6,1.000,1,5,6,1,0,0,1,3,12
greenac01,33:00,4,5,.800,0,1,.000,1,2,.500,1,6,7,0,0,0,0,3,9
harpero01,25:00,0,7,.000,0,1,.000,0,0,,2,2,4,1,1,1,5,2,0
fishede01,30:00,4,14,.286,1,6,.167,2,2,1.000,0,1,1,1,1,0,0,3,11
foxri01,20:00,1,3,.333,1,2,.500,0,0,,1,2,3,4,1,0,0,5,3
horryro01,10:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,1,0,4,0
sallejo01,7:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,35,83,.422,3,15,.200,18,23,.783,10,27,37,16,4,2,17,25,91
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,37:00,7,19,.368,0,0,,6,7,.857,2,10,12,2,0,1,1,3,20
willija02,35:00,6,11,.545,1,3,.333,6,8,.750,0,3,3,5,0,0,2,2,19
anderni01,33:00,5,15,.333,1,5,.200,1,4,.250,4,5,9,1,3,0,0,3,12
divacvl01,29:00,3,8,.375,0,0,,3,4,.750,1,8,9,0,0,1,3,5,9
willico02,21:00,2,5,.400,0,0,,3,4,.750,0,1,1,3,3,0,1,2,7
stojape01,27:00,7,9,.778,2,3,.667,3,4,.750,0,2,2,0,0,0,1,2,19
pollasc01,18:00,1,2,.500,0,0,,1,2,.500,2,3,5,2,2,0,1,4,3
delkto01,16:00,0,4,.000,0,1,.000,0,0,,1,1,2,1,1,0,2,0,0
martida01,13:00,2,4,.500,0,1,.000,0,0,,0,2,2,1,2,0,4,1,4
fundela01,11:00,4,5,.800,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,10
Team Totals,240,37,82,.451,4,13,.308,25,35,.714,10,35,45,16,11,2,16,23,103
