Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,39:00,7,11,.636,2,5,.400,2,2,1.000,3,4,7,4,1,0,3,5,18
wallara01,35:00,8,12,.667,1,1,1.000,7,10,.700,2,5,7,0,1,0,1,2,24
smithst01,35:00,4,10,.400,0,2,.000,2,2,1.000,0,4,4,4,2,1,2,3,10
sabonar01,35:00,3,9,.333,0,1,.000,1,2,.500,2,4,6,2,0,0,0,4,7
stoudda01,30:00,2,8,.250,0,0,,2,2,1.000,0,4,4,3,0,0,2,1,6
schrede01,23:00,3,8,.375,1,3,.333,2,2,1.000,2,4,6,4,0,1,1,1,9
anthogr01,18:00,3,5,.600,3,4,.750,2,2,1.000,0,1,1,1,1,0,0,2,11
wellsbo01,17:00,4,9,.444,0,2,.000,4,6,.667,2,2,4,0,2,0,2,5,12
augmost01,5:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,2,2
onealje01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,35,73,.479,7,18,.389,22,28,.786,11,30,41,19,7,2,12,26,99
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,41:00,11,17,.647,1,2,.500,7,10,.700,0,6,6,4,1,0,2,1,30
hunteli01,37:00,4,10,.400,2,6,.333,0,0,,0,1,1,2,1,0,1,3,10
stackje01,33:00,8,17,.471,3,6,.500,3,3,1.000,1,3,4,4,0,0,3,4,22
laettch01,32:00,5,8,.625,0,0,,5,6,.833,4,4,8,4,0,0,5,5,15
millste01,22:00,2,7,.286,0,3,.000,0,0,,0,1,1,2,0,0,0,2,4
currymi01,23:00,1,3,.333,0,0,,2,3,.667,1,2,3,1,1,0,0,3,4
willije01,19:00,0,3,.000,0,1,.000,0,0,,2,2,4,0,0,1,1,3,0
mooremi01,15:00,3,3,1.000,0,0,,3,4,.750,1,2,3,0,0,2,0,5,9
crottjo01,11:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,4,0
montrer01,7:00,0,1,.000,0,0,,0,0,,1,3,4,1,1,0,1,1,0
Team Totals,240,34,71,.479,6,18,.333,20,26,.769,10,26,36,19,4,3,14,31,94
