Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,43:00,5,16,.313,0,3,.000,4,6,.667,0,3,3,10,2,0,3,1,14
mercero01,41:00,8,16,.500,0,3,.000,2,2,1.000,0,6,6,0,1,0,2,1,18
mcdyean01,38:00,4,9,.444,0,0,,4,8,.500,2,5,7,0,1,5,2,5,12
lafrera01,35:00,13,20,.650,2,4,.500,1,1,1.000,3,7,10,1,2,4,3,3,29
poseyja01,20:00,1,5,.200,1,2,.500,2,2,1.000,1,1,2,1,2,1,0,3,5
mccloge01,25:00,2,5,.400,0,0,,0,0,,0,4,4,1,0,1,0,1,4
clarkke01,17:00,3,3,1.000,0,0,,1,2,.500,2,3,5,0,0,0,2,5,7
stithbr01,10:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
rogerro02,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0
herrech01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,77,.481,3,12,.250,14,21,.667,8,31,39,14,8,12,12,20,91
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dickemi01,45:00,8,16,.500,0,1,.000,6,6,1.000,1,2,3,2,1,0,1,2,22
abdursh01,44:00,12,31,.387,0,1,.000,5,5,1.000,2,11,13,3,4,2,2,1,29
bibbymi01,43:00,6,12,.500,0,1,.000,2,2,1.000,0,9,9,11,2,0,2,3,14
harriot01,33:00,4,10,.400,0,0,,3,4,.750,3,5,8,0,1,2,6,6,11
reevebr01,21:00,2,5,.400,0,0,,1,2,.500,2,0,2,2,0,1,0,4,5
scottde01,19:00,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3
parksch02,16:00,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,0,0,6,3
lopezfe01,14:00,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,0,0,4
palacmi01,5:00,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,1,0,2
Team Totals,240,37,87,.425,1,6,.167,18,21,.857,14,32,46,22,8,5,12,22,93
