Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,35:00,8,15,.533,0,0,,4,8,.500,3,3,6,6,2,0,4,1,20
howarju01,34:00,4,8,.500,0,0,,2,2,1.000,0,3,3,9,0,0,4,3,10
smithmi02,31:00,5,8,.625,0,0,,2,2,1.000,4,10,14,0,0,2,3,5,12
whiteja01,29:00,6,9,.667,0,0,,4,6,.667,2,8,10,0,1,0,2,4,16
richmmi01,29:00,4,13,.308,0,3,.000,5,6,.833,0,2,2,2,1,0,3,3,13
austiis01,17:00,3,5,.600,0,0,,0,2,.000,2,6,8,2,0,0,2,2,6
williaa01,17:00,0,4,.000,0,0,,0,0,,1,0,1,1,0,1,2,4,0
hamilri01,16:00,2,7,.286,0,1,.000,1,2,.500,1,0,1,1,0,0,0,0,5
murratr01,15:00,4,9,.444,4,5,.800,0,0,,0,1,1,2,0,0,1,2,12
whitnch01,13:00,0,3,.000,0,3,.000,0,0,,0,0,0,1,1,0,0,2,0
kingge02,2:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
jordare01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,36,82,.439,4,12,.333,18,28,.643,14,34,48,25,5,3,21,26,94
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,39:00,12,22,.545,0,0,,11,14,.786,2,7,9,2,1,2,3,5,35
murrala01,27:00,7,13,.538,0,0,,1,4,.250,0,2,2,1,3,0,2,3,15
bryanma01,27:00,1,3,.333,0,0,,1,2,.500,0,5,5,1,1,0,0,5,3
surabo01,25:00,3,11,.273,1,2,.500,0,0,,0,2,2,4,1,0,4,5,7
knighbr01,24:00,0,3,.000,0,0,,1,2,.500,0,1,1,9,2,0,3,5,1
declean01,29:00,5,7,.714,0,0,,0,0,,5,6,11,2,1,1,1,4,10
persowe01,26:00,2,7,.286,2,5,.400,1,2,.500,1,2,3,2,1,1,0,0,7
millean02,24:00,6,9,.667,0,0,,0,0,,2,3,5,8,1,1,0,3,12
hendece02,18:00,3,9,.333,0,0,,0,0,,1,2,3,1,0,1,0,2,6
hendrma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,84,.464,3,7,.429,15,24,.625,11,30,41,30,11,6,13,32,96
