Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delkto01,45:00,2,17,.118,0,5,.000,1,2,.500,6,5,11,5,0,0,1,1,5
willico02,35:00,9,19,.474,0,0,,6,11,.545,8,1,9,1,5,0,3,4,24
willija02,35:00,4,13,.308,1,6,.167,1,3,.333,0,6,6,11,3,0,6,2,10
corbity01,33:00,3,9,.333,0,0,,1,1,1.000,0,4,4,2,1,0,0,2,7
divacvl01,27:00,5,14,.357,0,0,,0,0,,1,3,4,4,0,1,5,4,10
stojape01,26:00,7,14,.500,2,6,.333,3,3,1.000,3,2,5,2,1,0,1,3,19
fundela01,21:00,4,8,.500,0,0,,2,2,1.000,2,3,5,0,2,1,4,2,10
pollasc01,14:00,4,5,.800,0,0,,0,0,,5,4,9,0,0,1,2,5,8
wennibi01,4:00,2,2,1.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,2,6
Team Totals,240,40,101,.396,3,17,.176,16,24,.667,27,30,57,25,12,3,22,25,99
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
caffeja01,38:00,11,16,.688,0,0,,4,8,.500,6,8,14,1,0,0,6,5,26
starkjo01,38:00,9,20,.450,0,4,.000,2,2,1.000,0,5,5,12,0,0,2,0,20
cummivo01,37:00,4,14,.286,1,5,.200,1,2,.500,1,1,2,6,3,1,1,1,10
millsch01,36:00,7,11,.636,0,0,,6,6,1.000,0,4,4,3,3,0,0,5,20
marshdo01,28:00,4,9,.444,0,1,.000,5,9,.556,2,7,9,2,5,1,2,5,13
foylead01,23:00,7,8,.875,0,0,,0,3,.000,3,2,5,1,0,3,1,2,14
farmeto01,14:00,1,3,.333,0,0,,2,2,1.000,0,2,2,3,2,0,2,3,4
barrydr01,11:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,1,0
legleti01,10:00,2,4,.500,0,1,.000,0,0,,1,3,4,1,0,0,0,1,4
curlebi01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,2,1,0
Team Totals,240,45,86,.523,1,11,.091,20,32,.625,13,34,47,31,14,5,17,24,111
