Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,41:00,13,21,.619,2,6,.333,3,4,.750,3,5,8,2,0,1,4,3,31
artesro01,41:00,6,17,.353,0,6,.000,12,13,.923,3,3,6,5,5,0,0,0,24
simpkdi01,41:00,3,6,.500,0,0,,0,0,,4,6,10,2,2,0,2,4,6
brandel01,34:00,5,10,.500,0,0,,0,0,,3,2,5,3,0,0,5,5,10
brownra02,29:00,3,7,.429,0,0,,1,3,.333,0,2,2,6,0,1,1,3,7
malonma01,19:00,1,6,.167,0,4,.000,0,0,,0,1,1,2,0,0,2,0,2
hawkihe01,13:00,1,3,.333,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,1,4
carrch01,12:00,2,7,.286,0,0,,0,0,,0,3,3,0,0,0,0,3,4
ruffimi01,10:00,0,0,,0,0,,0,2,.000,2,0,2,0,0,0,1,1,0
Team Totals,240,34,77,.442,2,18,.111,18,24,.750,16,23,39,20,7,2,15,20,88
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,44:00,5,18,.278,1,7,.143,1,1,1.000,0,1,1,10,2,0,5,3,12
grantho01,43:00,5,8,.625,0,0,,0,0,,1,6,7,2,0,1,0,4,10
bakervi01,39:00,9,14,.643,0,0,,1,1,1.000,3,4,7,4,0,2,2,4,19
barrybr01,37:00,5,11,.455,3,6,.500,0,0,,0,5,5,3,1,0,3,4,13
patteru01,26:00,5,6,.833,0,0,,1,3,.333,3,2,5,1,3,0,2,5,11
mccoyje01,15:00,1,3,.333,0,0,,3,5,.600,2,3,5,0,0,0,0,4,5
davisem01,14:00,2,5,.400,2,3,.667,0,0,,0,1,1,1,2,1,4,1,6
lewisra02,14:00,2,4,.500,0,1,.000,1,2,.500,0,1,1,2,1,0,0,2,5
willish01,8:00,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,34,73,.466,6,19,.316,7,12,.583,9,25,34,23,9,4,16,27,81
