Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,41:00,8,14,.571,4,8,.500,4,4,1.000,1,2,3,5,1,0,2,2,24
cartevi01,36:00,7,16,.438,0,0,,8,12,.667,0,11,11,2,0,1,3,5,22
davisan01,23:00,4,7,.571,0,0,,2,2,1.000,2,9,11,2,1,1,1,4,10
willial02,20:00,6,7,.857,0,1,.000,1,1,1.000,1,0,1,5,1,0,3,2,13
oaklech01,17:00,3,4,.750,0,0,,0,0,,1,3,4,1,1,0,1,3,6
boguemu01,28:00,3,7,.429,0,0,,6,6,1.000,0,2,2,7,1,0,3,2,12
willike02,27:00,8,14,.571,0,1,.000,2,2,1.000,6,7,13,3,1,3,3,6,18
mcgratr01,25:00,3,10,.300,0,0,,2,2,1.000,2,0,2,2,1,4,2,5,8
curryde01,20:00,3,5,.600,2,2,1.000,2,2,1.000,0,4,4,1,0,1,0,3,10
thomajo02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,45,84,.536,6,12,.500,27,31,.871,13,38,51,28,7,10,18,33,123
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,40:00,6,22,.273,0,0,,13,17,.765,4,2,6,3,1,0,3,3,25
hunteli01,40:00,5,8,.625,2,2,1.000,0,0,,1,4,5,2,1,0,1,2,12
stackje01,38:00,6,22,.273,0,1,.000,9,13,.692,4,2,6,7,1,1,2,2,21
laettch01,33:00,7,13,.538,0,0,,4,4,1.000,1,4,5,4,1,0,3,4,18
millste01,24:00,3,6,.500,3,4,.750,0,0,,0,1,1,1,1,0,1,1,9
willije01,26:00,5,12,.417,0,0,,1,2,.500,6,4,10,0,2,0,2,1,11
currymi01,16:00,0,2,.000,0,0,,4,4,1.000,0,0,0,0,0,0,0,6,4
brownma01,8:00,3,5,.600,0,1,.000,0,0,,1,0,1,1,0,0,1,2,6
buechju01,8:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
vaughlo01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,35,90,.389,5,8,.625,31,40,.775,17,20,37,18,7,1,13,23,106
