Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,41:00,11,19,.579,0,0,,3,4,.750,1,10,11,10,3,2,2,3,25
willija02,35:00,2,9,.222,0,4,.000,3,3,1.000,1,2,3,9,0,0,6,1,7
anderni01,28:00,5,9,.556,0,3,.000,2,3,.667,0,2,2,0,3,0,0,2,12
willico02,27:00,10,13,.769,0,0,,1,4,.250,0,2,2,2,0,0,0,4,21
divacvl01,20:00,6,12,.500,0,0,,2,2,1.000,2,5,7,5,1,2,0,4,14
delkto01,23:00,6,12,.500,1,2,.500,0,0,,2,0,2,1,2,0,0,2,13
fundela01,22:00,3,6,.500,0,0,,2,2,1.000,2,2,4,0,1,0,0,4,8
stojape01,18:00,3,7,.429,0,1,.000,1,2,.500,0,0,0,2,0,0,2,2,7
martida01,14:00,2,7,.286,1,2,.500,0,0,,0,0,0,2,3,0,1,4,5
pollasc01,12:00,0,0,,0,0,,2,2,1.000,2,4,6,0,0,0,1,6,2
Team Totals,240,48,94,.511,2,12,.167,16,22,.727,10,27,37,31,13,4,12,32,114
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,37:00,3,8,.375,0,0,,4,6,.667,1,4,5,2,3,0,3,3,10
stricro02,34:00,4,14,.286,0,0,,5,7,.714,0,3,3,10,0,0,2,2,13
richmmi01,31:00,8,13,.615,1,2,.500,6,6,1.000,0,0,0,1,1,1,4,4,23
austiis01,20:00,3,6,.500,0,0,,3,4,.750,0,6,6,1,0,0,3,1,9
smithmi02,18:00,1,2,.500,0,0,,0,0,,3,6,9,1,1,0,0,4,2
williaa01,20:00,5,9,.556,0,0,,6,8,.750,6,2,8,0,1,0,0,4,16
murratr01,17:00,1,4,.250,1,2,.500,2,2,1.000,1,0,1,1,1,0,1,0,5
hamilri01,16:00,3,7,.429,0,0,,2,2,1.000,0,1,1,1,0,0,2,0,8
kingge02,14:00,4,6,.667,0,0,,3,4,.750,1,6,7,0,0,0,0,1,11
whiteja01,13:00,2,4,.500,0,0,,1,4,.250,4,4,8,0,0,0,1,2,5
jordare01,10:00,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,2,1,2
whitnch01,10:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,4,1,0
Team Totals,240,35,78,.449,2,6,.333,32,43,.744,17,33,50,18,8,1,22,23,104
