Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,38:00,9,21,.429,3,6,.500,1,2,.500,3,3,6,5,2,1,2,2,22
allenra02,37:00,6,14,.429,0,1,.000,2,2,1.000,0,5,5,3,0,0,1,4,14
cassesa01,34:00,9,15,.600,0,0,,4,6,.667,2,3,5,10,1,1,3,3,22
willisc01,20:00,5,6,.833,0,0,,0,0,,2,1,3,0,0,1,1,5,10
johnser02,18:00,1,1,1.000,0,0,,1,2,.500,2,3,5,2,2,0,1,3,3
thomati01,27:00,6,11,.545,0,2,.000,0,0,,1,2,3,3,0,1,2,1,12
delnevi01,22:00,3,5,.600,2,2,1.000,0,0,,1,2,3,1,2,0,3,2,8
mannida01,20:00,2,8,.250,0,1,.000,0,0,,0,4,4,2,0,2,0,3,4
reidjr01,18:00,3,3,1.000,0,0,,6,6,1.000,1,2,3,0,0,0,0,2,12
workmha01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
Team Totals,240,44,84,.524,5,12,.417,14,18,.778,12,25,37,28,7,6,13,26,107
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,38:00,9,22,.409,0,0,,7,7,1.000,6,3,9,4,1,2,3,4,25
chrisdo01,37:00,6,17,.353,1,8,.125,1,2,.500,1,1,2,6,1,0,2,1,14
davisan01,32:00,4,8,.500,0,0,,2,3,.667,3,5,8,0,1,3,4,5,10
brownde01,26:00,4,10,.400,4,9,.444,0,0,,0,0,0,4,3,1,1,3,12
oaklech01,22:00,0,3,.000,0,0,,1,1,1.000,3,4,7,2,2,1,2,1,1
boguemu01,26:00,2,4,.500,1,2,.500,0,0,,0,0,0,3,1,0,2,1,5
willike02,24:00,2,6,.333,0,0,,2,2,1.000,3,7,10,0,1,0,4,3,6
curryde01,20:00,4,12,.333,2,7,.286,1,2,.500,1,1,2,1,0,0,0,0,11
willial02,14:00,3,5,.600,1,1,1.000,0,2,.000,1,3,4,0,0,1,1,2,7
thomajo02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,34,87,.391,9,27,.333,14,19,.737,18,24,42,20,10,8,19,21,91
