Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,38:00,7,15,.467,0,3,.000,1,1,1.000,0,5,5,1,2,0,4,3,15
mournal01,37:00,8,16,.500,0,0,,12,13,.923,3,3,6,2,0,3,0,3,28
majerda01,37:00,1,5,.200,1,5,.200,0,0,,0,6,6,3,1,0,0,0,3
hardati01,34:00,7,11,.636,4,6,.667,5,5,1.000,0,0,0,9,0,0,2,4,23
brownpj01,26:00,4,7,.571,0,0,,0,1,.000,1,3,4,1,0,3,0,5,8
weathcl01,23:00,4,8,.500,0,0,,4,5,.800,1,3,4,0,1,0,0,4,12
lenarvo01,22:00,3,9,.333,1,4,.250,1,1,1.000,0,1,1,1,0,0,0,2,8
cartean01,14:00,0,3,.000,0,1,.000,0,0,,0,3,3,3,0,1,0,1,0
causwdu01,9:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,2,4,1
Team Totals,240,34,74,.459,6,19,.316,24,28,.857,5,26,31,20,4,7,8,26,98
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,32:00,4,11,.364,0,0,,9,9,1.000,3,8,11,2,0,0,1,5,17
stricro02,32:00,4,11,.364,0,0,,4,4,1.000,0,0,0,6,2,0,2,1,12
whiteja01,31:00,3,10,.300,0,0,,0,0,,2,6,8,0,0,1,0,6,6
richmmi01,28:00,4,12,.333,1,2,.500,1,2,.500,0,2,2,1,0,0,3,3,10
kingge02,12:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,2,2
murratr01,33:00,8,15,.533,4,6,.667,0,0,,2,6,8,1,1,0,3,2,20
hamilri01,23:00,2,6,.333,1,1,1.000,3,4,.750,0,2,2,0,0,0,0,2,8
williaa01,18:00,1,5,.200,0,0,,0,0,,5,3,8,5,0,1,2,3,2
whitnch01,16:00,4,5,.800,1,2,.500,0,0,,0,2,2,4,0,0,2,1,9
austiis01,15:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,2,3,2
Team Totals,240,32,82,.390,7,11,.636,17,19,.895,12,32,44,19,3,3,15,28,88
