Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,50:00,10,24,.417,2,4,.500,7,8,.875,3,2,5,6,2,0,3,4,29
hardati01,43:00,7,21,.333,3,9,.333,4,6,.667,0,5,5,7,1,1,3,3,21
majerda01,31:00,0,5,.000,0,4,.000,1,2,.500,0,5,5,1,0,0,1,1,1
mournal01,24:00,1,4,.250,0,0,,2,4,.500,1,4,5,1,2,3,1,6,4
brownpj01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
bowenbr01,33:00,4,8,.500,3,5,.600,0,0,,1,5,6,0,0,1,1,5,11
thorpot01,24:00,2,7,.286,0,0,,2,6,.333,5,3,8,2,1,0,1,5,6
weathcl01,22:00,4,10,.400,0,0,,0,0,,1,7,8,1,0,0,2,6,8
cartean01,21:00,1,4,.250,0,0,,2,4,.500,2,2,4,4,1,0,0,1,4
stricma01,10:00,3,4,.750,0,0,,0,0,,1,1,2,0,0,0,0,2,6
jamisha01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0
Team Totals,265,33,89,.371,8,22,.364,18,30,.600,14,34,48,22,7,5,13,39,92
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murrala01,47:00,5,13,.385,0,1,.000,4,6,.667,3,4,7,3,1,2,2,2,14
kempsh01,44:00,5,16,.313,0,0,,12,13,.923,6,6,12,0,1,4,5,5,22
persowe01,41:00,5,11,.455,3,6,.500,0,0,,0,6,6,3,0,0,3,1,13
millean02,24:00,1,6,.167,0,0,,4,4,1.000,0,3,3,5,0,2,5,3,6
bryanma01,13:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,4,2
surabo01,35:00,3,11,.273,2,7,.286,5,10,.500,0,11,11,6,2,1,1,4,13
knighbr01,29:00,2,10,.200,0,0,,4,6,.667,1,2,3,6,0,0,1,5,8
declean01,17:00,5,5,1.000,0,0,,0,0,,1,4,5,0,0,0,1,4,10
ferryda01,14:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2
boykiea01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,27,76,.355,5,15,.333,31,41,.756,12,37,49,24,4,9,18,28,90
