Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stackje01,42:00,8,16,.500,1,4,.250,10,11,.909,0,2,2,4,2,0,2,1,27
hillgr01,38:00,15,20,.750,1,3,.333,8,11,.727,0,6,6,5,1,1,1,2,39
hunteli01,29:00,0,9,.000,0,4,.000,2,2,1.000,0,1,1,5,3,0,2,3,2
laettch01,26:00,6,10,.600,0,0,,7,7,1.000,0,1,1,1,2,0,3,5,19
millste01,17:00,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,0,3,2
willije01,31:00,3,5,.600,0,0,,0,2,.000,5,9,14,2,1,0,4,0,6
crottjo01,17:00,4,8,.500,1,2,.500,0,0,,0,0,0,2,2,0,0,1,9
currymi01,16:00,2,4,.500,0,0,,2,2,1.000,0,0,0,0,1,0,3,3,6
reiddo01,12:00,0,2,.000,0,0,,0,0,,1,2,3,1,0,1,0,5,0
vaughlo01,7:00,1,2,.500,0,0,,0,2,.000,3,0,3,0,0,0,0,1,2
montrer01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,40,80,.500,3,14,.214,29,37,.784,9,23,32,20,12,2,15,25,112
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,43:00,3,12,.250,0,0,,7,8,.875,0,3,3,5,0,0,5,5,13
stricro02,38:00,10,16,.625,0,1,.000,7,9,.778,1,3,4,5,3,0,5,5,27
smithmi02,25:00,4,6,.667,0,0,,3,4,.750,1,4,5,1,0,0,1,5,11
whiteja01,23:00,5,7,.714,0,0,,4,4,1.000,1,6,7,1,0,3,0,1,14
richmmi01,19:00,3,6,.500,0,0,,0,0,,0,3,3,3,0,0,0,0,6
murratr01,30:00,6,12,.500,1,4,.250,4,4,1.000,2,0,2,1,1,0,2,3,17
williaa01,24:00,3,5,.600,0,0,,1,4,.250,2,6,8,1,4,4,3,3,7
austiis01,18:00,3,5,.600,0,0,,1,2,.500,2,4,6,0,0,0,2,0,7
whitnch01,14:00,2,4,.500,1,3,.333,0,0,,0,2,2,0,0,0,5,2,5
jordare01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
kingge02,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,39,74,.527,2,8,.250,27,35,.771,9,32,41,17,8,7,24,26,107
