Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,38:00,0,5,.000,0,2,.000,2,2,1.000,1,5,6,11,2,0,2,2,2
starkjo01,35:00,10,20,.500,4,7,.571,3,4,.750,0,2,2,6,0,0,1,1,27
jamisan01,26:00,8,13,.615,0,0,,0,1,.000,2,4,6,0,0,0,2,0,16
foylead01,19:00,3,6,.500,0,0,,0,0,,0,3,3,0,0,2,0,2,6
caffeja01,14:00,0,2,.000,0,0,,0,0,,2,3,5,0,1,0,0,5,0
millsch01,33:00,8,16,.500,0,0,,7,8,.875,0,2,2,1,0,0,1,3,23
farmeto01,28:00,2,3,.667,1,2,.500,2,3,.667,0,8,8,3,1,0,0,3,7
cummite01,15:00,3,7,.429,0,0,,0,1,.000,1,3,4,0,0,0,0,3,6
cummivo01,14:00,5,7,.714,0,0,,1,2,.500,0,2,2,2,3,1,3,0,11
curlebi01,10:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,0,0
carrch01,8:00,2,5,.400,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,6
Team Totals,240,41,85,.482,5,12,.417,17,23,.739,6,35,41,23,8,3,10,20,104
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
nestera01,38:00,11,16,.688,0,0,,1,1,1.000,6,7,13,1,0,1,2,4,23
garneke01,38:00,5,20,.250,0,1,.000,2,2,1.000,1,6,7,6,0,1,8,3,12
smithjo02,32:00,5,11,.455,0,0,,1,2,.500,2,8,10,0,0,0,1,3,11
brandte01,30:00,2,3,.667,0,0,,0,1,.000,0,3,3,6,1,0,3,2,4
peelean01,18:00,3,11,.273,0,4,.000,0,0,,0,0,0,4,1,0,1,4,6
sealyma01,31:00,3,11,.273,0,1,.000,2,2,1.000,1,3,4,2,1,0,4,1,8
mitchsa01,22:00,4,6,.667,0,0,,0,0,,0,1,1,1,0,0,0,3,8
averywi01,14:00,0,1,.000,0,1,.000,2,4,.500,0,1,1,3,0,0,0,0,2
jacksbo01,11:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,0,2,2,0
hammoto01,6:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,2
Team Totals,240,33,80,.413,0,8,.000,10,14,.714,10,31,41,25,4,2,21,25,76
