Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,39:00,9,22,.409,0,0,,5,8,.625,1,4,5,2,2,0,2,2,23
rodmade01,35:00,0,1,.000,0,0,,1,1,1.000,4,12,16,1,0,1,1,6,1
nowitdi01,33:00,2,9,.222,0,2,.000,8,8,1.000,1,3,4,2,1,1,1,2,12
stricer01,30:00,6,12,.500,4,7,.571,2,4,.500,0,2,2,3,0,0,2,2,18
nashst01,21:00,1,3,.333,1,3,.333,0,0,,0,2,2,4,0,0,1,1,3
cebalce01,32:00,10,16,.625,3,5,.600,0,0,,1,2,3,2,0,0,0,1,23
rooksse01,22:00,4,8,.500,0,0,,2,5,.400,1,2,3,3,1,4,2,1,10
buckngr01,14:00,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,0,3,6
davishu01,14:00,2,6,.333,0,0,,0,0,,0,2,2,2,0,0,0,1,4
Team Totals,240,37,80,.463,8,17,.471,18,26,.692,8,30,38,20,4,6,9,19,100
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisan01,40:00,7,14,.500,0,0,,6,10,.600,1,7,8,1,0,4,0,5,20
cartevi01,37:00,11,21,.524,1,2,.500,1,2,.500,2,3,5,7,1,1,3,6,24
chrisdo01,34:00,3,4,.750,0,0,,0,0,,0,3,3,7,3,1,1,2,6
oaklech01,27:00,2,4,.500,0,1,.000,0,0,,0,6,6,3,0,0,2,4,4
curryde01,22:00,5,10,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,1,11
boguemu01,26:00,3,6,.500,0,1,.000,0,0,,0,4,4,2,0,0,1,1,6
mcgratr01,25:00,5,14,.357,0,0,,5,5,1.000,4,3,7,5,1,1,1,3,15
willike02,22:00,5,10,.500,0,0,,0,0,,4,3,7,2,0,0,0,2,10
stewami01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,41,84,.488,2,6,.333,12,17,.706,11,30,41,28,5,7,9,24,96
