New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,45:00,5,15,.333,0,3,.000,10,10,1.000,0,6,6,3,2,0,4,3,20
sprewla01,43:00,6,18,.333,0,2,.000,6,7,.857,0,2,2,1,1,0,6,1,18
thomaku01,30:00,1,10,.100,0,0,,2,6,.333,5,11,16,0,1,2,3,5,4
langan01,24:00,1,5,.200,0,0,,0,0,,2,5,7,0,0,1,0,0,2
wardch01,16:00,0,2,.000,0,1,.000,0,0,,0,2,2,1,2,0,1,4,0
childch01,31:00,3,7,.429,2,3,.667,2,2,1.000,0,2,2,3,1,0,3,4,10
dudlech02,18:00,1,2,.500,0,0,,2,3,.667,2,4,6,0,0,0,0,1,4
wallajo01,17:00,3,7,.429,0,0,,4,4,1.000,0,0,0,1,0,2,0,3,10
brunsri01,9:00,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,0,2,2
johnsde02,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0
Team Totals,240,21,70,.300,2,9,.222,26,32,.813,10,34,44,10,8,5,17,23,70
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
snower01,39:00,3,12,.250,0,0,,5,9,.556,2,3,5,4,2,0,2,0,11
lynchge01,33:00,3,8,.375,0,0,,2,6,.333,2,8,10,1,3,0,2,4,8
maccuto01,30:00,3,9,.333,0,0,,1,2,.500,5,8,13,1,0,1,1,4,7
hillty01,29:00,4,7,.571,0,0,,2,2,1.000,1,9,10,1,1,1,3,4,10
mckieaa01,24:00,2,9,.222,0,1,.000,0,0,,0,0,0,1,1,0,4,2,4
hughela01,27:00,11,19,.579,1,2,.500,2,5,.400,2,1,3,0,1,1,3,2,25
bowenbr01,22:00,2,6,.333,1,1,1.000,0,0,,0,3,3,2,2,0,0,3,5
owensbi01,20:00,1,4,.250,0,1,.000,0,2,.000,1,2,3,2,1,2,2,3,2
ollieke01,9:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
mohamna01,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,1,1,0
jonesju01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,75,.387,2,5,.400,14,28,.500,13,35,48,13,11,6,18,24,74
