Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,43:00,10,20,.500,0,0,,5,7,.714,2,3,5,4,0,0,4,3,25
jacksji01,42:00,7,14,.500,2,2,1.000,2,3,.667,3,4,7,3,0,0,2,2,18
mutomdi01,42:00,3,9,.333,0,0,,7,8,.875,2,14,16,4,0,2,1,3,13
hendeal01,37:00,9,19,.474,0,0,,4,6,.667,5,3,8,3,0,3,0,3,22
colesbi01,23:00,3,6,.500,0,0,,0,0,,0,2,2,4,1,0,1,4,6
johnsan02,19:00,1,4,.250,0,0,,2,2,1.000,0,3,3,4,3,0,0,2,4
ellisla01,17:00,3,4,.750,0,0,,2,2,1.000,0,2,2,1,1,1,0,2,8
terryja01,7:00,0,2,.000,0,0,,1,2,.500,0,0,0,2,2,0,1,0,1
crawfch01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
wrighlo02,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,36,79,.456,2,2,1.000,23,30,.767,12,33,45,25,7,6,9,20,97
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,39:00,5,16,.313,2,3,.667,3,5,.600,0,4,4,10,2,0,8,4,15
gillke01,39:00,7,14,.500,0,4,.000,0,0,,0,3,3,2,0,2,0,4,14
vanhoke01,36:00,9,19,.474,2,4,.500,8,8,1.000,4,6,10,2,0,2,2,5,28
kittlke01,25:00,3,8,.375,1,3,.333,0,0,,0,1,1,4,1,0,0,1,7
mcilvji01,8:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,4,0
feickja01,37:00,1,6,.167,0,0,,0,0,,5,11,16,1,0,0,1,3,2
burresc01,23:00,5,10,.500,1,5,.200,0,1,.000,2,0,2,2,1,1,1,3,11
harrilu01,19:00,4,6,.667,2,2,1.000,0,0,,1,1,2,1,0,0,1,2,10
perryel01,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0
newmajo01,6:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,2,2
Team Totals,240,35,83,.422,8,23,.348,11,14,.786,13,27,40,24,5,5,15,28,89
