Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
nestera01,39:00,4,7,.571,0,0,,0,0,,3,6,9,2,0,1,3,5,8
garneke01,38:00,13,22,.591,1,1,1.000,0,0,,2,10,12,6,5,1,4,4,27
brandte01,35:00,11,19,.579,0,1,.000,4,4,1.000,0,2,2,8,1,0,1,3,26
sealyma01,27:00,4,7,.571,1,1,1.000,0,0,,1,1,2,2,0,0,1,3,9
mitchsa01,24:00,2,7,.286,0,0,,0,0,,0,1,1,4,0,0,0,2,4
peelean01,32:00,3,8,.375,0,4,.000,0,0,,1,5,6,3,1,0,0,2,6
smithjo02,17:00,1,4,.250,0,0,,1,3,.333,0,2,2,1,0,1,1,2,3
szczewa02,15:00,3,6,.500,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,7
jacksbo01,13:00,1,5,.200,0,0,,0,0,,2,6,8,3,0,0,2,2,2
Team Totals,240,42,85,.494,2,7,.286,6,8,.750,9,33,42,29,7,3,13,24,92
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
francst01,39:00,7,17,.412,1,4,.250,9,13,.692,5,0,5,4,0,0,7,4,24
williwa02,33:00,6,16,.375,2,5,.400,2,2,1.000,0,4,4,1,1,0,0,1,16
andersh01,29:00,0,5,.000,0,2,.000,1,2,.500,1,5,6,6,1,0,0,2,1
bullama01,13:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
millean01,13:00,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,1,1,0
thomake01,39:00,7,11,.636,0,1,.000,3,5,.600,3,5,8,1,0,0,3,4,17
moblecu01,27:00,6,10,.600,4,6,.667,2,2,1.000,0,3,3,1,0,0,2,2,18
olajuha01,21:00,3,8,.375,0,0,,2,4,.500,0,5,5,2,0,1,2,0,8
drewbr01,16:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
curlebi01,10:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,29,73,.397,7,20,.350,19,28,.679,9,28,37,16,3,1,16,17,84
