Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dickemi01,41:00,5,15,.333,0,2,.000,0,1,.000,1,2,3,0,2,1,4,4,10
abdursh01,40:00,9,15,.600,0,1,.000,6,10,.600,4,14,18,1,4,3,5,2,24
harriot01,40:00,9,17,.529,0,0,,4,8,.500,5,7,12,3,0,0,3,3,22
reevebr01,40:00,3,14,.214,0,0,,0,0,,0,8,8,0,1,1,3,2,6
bibbymi01,37:00,3,10,.300,0,0,,0,2,.000,0,3,3,5,1,0,3,3,6
stephjo01,15:00,0,5,.000,0,0,,1,2,.500,3,4,7,0,0,0,1,1,1
parksch02,13:00,0,2,.000,0,0,,0,0,,1,2,3,1,1,2,0,5,0
pricebr01,11:00,2,5,.400,2,4,.500,2,2,1.000,0,1,1,3,0,0,1,1,8
ekeziob01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,31,83,.373,2,7,.286,13,25,.520,14,42,56,13,9,7,20,23,77
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,33:00,7,15,.467,0,0,,5,9,.556,4,3,7,4,3,1,5,4,19
divacvl01,33:00,5,10,.500,0,0,,1,2,.500,4,4,8,1,5,1,2,0,11
willija02,33:00,3,13,.231,1,7,.143,3,4,.750,0,4,4,4,4,0,2,2,10
anderni01,25:00,1,11,.091,0,6,.000,0,0,,2,4,6,1,2,0,0,3,2
willico02,22:00,4,10,.400,0,0,,1,1,1.000,0,3,3,2,0,0,2,3,9
barryjo01,23:00,3,7,.429,1,4,.250,3,3,1.000,1,1,2,3,2,0,1,2,10
corbity01,16:00,1,7,.143,0,1,.000,2,2,1.000,4,6,10,2,0,0,1,3,4
pollasc01,15:00,3,6,.500,0,0,,1,3,.333,3,2,5,1,0,4,1,1,7
fundela01,15:00,2,5,.400,0,0,,0,0,,1,4,5,0,0,1,0,2,4
martida01,15:00,1,8,.125,0,4,.000,0,0,,0,2,2,1,0,0,1,1,2
stojape01,10:00,1,4,.250,1,3,.333,0,0,,1,0,1,0,0,0,1,1,3
Team Totals,240,31,96,.323,3,25,.120,16,24,.667,20,33,53,19,16,7,16,22,81
