Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,38:00,8,15,.533,0,2,.000,5,8,.625,2,7,9,3,2,0,8,3,21
kiddja01,37:00,5,14,.357,0,3,.000,2,2,1.000,1,5,6,5,3,0,2,0,12
guglito01,23:00,3,11,.273,0,0,,0,2,.000,5,3,8,0,0,1,3,2,6
dayto01,17:00,1,4,.250,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2
longllu01,16:00,2,3,.667,0,0,,2,2,1.000,2,1,3,0,1,0,2,2,6
robincl02,34:00,9,16,.563,2,4,.500,1,2,.500,2,1,3,5,0,1,1,0,21
chapmre01,25:00,4,9,.444,1,2,.500,5,7,.714,1,1,2,0,1,0,1,0,14
rogerro01,24:00,2,6,.333,0,1,.000,4,4,1.000,1,6,7,2,1,1,1,4,8
milleol01,20:00,1,1,1.000,0,0,,1,2,.500,1,3,4,0,1,3,1,1,3
livinra01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2
Team Totals,240,36,80,.450,3,13,.231,20,29,.690,16,28,44,16,9,6,20,14,95
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
andersh01,42:00,11,16,.688,3,5,.600,1,1,1.000,1,5,6,4,2,0,2,2,26
drewbr01,42:00,5,16,.313,3,8,.375,1,1,1.000,1,5,6,10,0,0,3,3,14
barklch01,35:00,9,15,.600,0,2,.000,3,4,.750,1,2,3,4,2,0,3,1,21
catoke01,27:00,4,8,.500,0,0,,0,0,,2,6,8,0,3,2,0,4,8
williwa02,20:00,1,6,.167,0,4,.000,1,2,.500,0,2,2,3,2,0,1,1,3
thomake01,27:00,5,9,.556,2,2,1.000,3,5,.600,1,2,3,1,2,1,2,2,15
moblecu01,24:00,4,10,.400,1,1,1.000,3,3,1.000,0,1,1,6,1,1,0,2,12
bullama01,16:00,2,5,.400,2,2,1.000,0,0,,0,2,2,3,1,0,1,2,6
hamilth01,7:00,0,0,,0,0,,0,0,,1,3,4,0,0,0,2,2,0
Team Totals,240,41,85,.482,11,24,.458,12,16,.750,7,28,35,31,13,4,14,19,105
