Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,39:00,6,10,.600,0,0,,8,10,.800,2,6,8,2,3,2,1,1,20
kiddja01,37:00,3,13,.231,1,2,.500,2,6,.333,1,6,7,9,3,0,2,4,9
hardaan01,35:00,4,8,.500,0,0,,5,5,1.000,0,3,3,7,2,1,4,2,13
robincl02,31:00,4,11,.364,2,4,.500,1,2,.500,0,4,4,1,2,0,3,4,11
mariosh01,21:00,6,9,.667,0,0,,0,0,,0,5,5,0,1,0,0,2,12
rogerro01,36:00,6,11,.545,2,2,1.000,2,2,1.000,3,2,5,0,2,1,3,2,16
blounco01,17:00,1,2,.500,0,0,,0,0,,2,2,4,0,1,0,1,3,2
chapmre01,13:00,2,3,.667,0,0,,1,3,.333,0,3,3,1,0,0,0,0,5
livinra01,11:00,2,7,.286,0,0,,0,0,,0,1,1,1,0,0,2,2,4
Team Totals,240,34,74,.459,5,8,.625,19,28,.679,8,32,40,21,14,4,16,20,92
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,41:00,5,15,.333,2,4,.500,7,8,.875,0,4,4,2,2,0,3,5,19
howarju01,41:00,5,12,.417,0,0,,2,3,.667,1,4,5,2,0,0,2,4,12
whiteja01,31:00,5,9,.556,0,0,,1,4,.250,4,6,10,0,0,1,2,4,11
stricro02,27:00,4,14,.286,0,1,.000,0,0,,1,1,2,3,0,1,4,1,8
kingge02,7:00,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0
murratr01,34:00,1,13,.077,0,6,.000,2,2,1.000,2,7,9,1,0,0,1,1,4
whitnch01,21:00,5,7,.714,3,5,.600,0,0,,0,2,2,4,2,0,4,3,13
williaa01,18:00,4,8,.500,0,0,,0,0,,4,4,8,1,1,0,1,3,8
austiis01,13:00,2,3,.667,0,0,,2,2,1.000,1,1,2,0,1,0,1,2,6
hamilri01,7:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,240,32,84,.381,5,16,.313,14,19,.737,14,31,45,14,6,2,18,24,83
