Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,41:00,5,13,.385,2,6,.333,1,1,1.000,2,7,9,7,6,1,3,2,13
stoudda01,36:00,4,13,.308,1,4,.250,0,0,,0,1,1,7,1,0,1,2,9
sabonar01,32:00,6,7,.857,0,0,,11,11,1.000,1,9,10,2,1,1,1,2,23
schrede01,31:00,2,7,.286,0,1,.000,5,6,.833,0,3,3,1,3,0,1,4,9
wallara01,22:00,8,11,.727,0,1,.000,0,0,,1,2,3,1,1,0,1,2,16
smithst01,29:00,6,12,.500,3,4,.750,7,10,.700,3,0,3,3,0,0,1,3,22
grantbr01,15:00,3,5,.600,0,0,,2,2,1.000,0,2,2,0,0,1,1,5,8
anthogr01,14:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0
onealje01,13:00,0,0,,0,0,,0,2,.000,1,2,3,0,0,1,1,2,0
wellsbo01,7:00,1,4,.250,0,0,,3,4,.750,0,1,1,1,0,0,0,1,5
Team Totals,240,35,74,.473,6,17,.353,29,36,.806,8,28,36,23,13,4,10,23,105
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,40:00,6,15,.400,0,1,.000,5,8,.625,1,5,6,8,3,0,4,3,17
robincl02,37:00,9,18,.500,1,2,.500,4,6,.667,1,2,3,0,0,1,1,2,23
guglito01,26:00,3,9,.333,0,0,,1,2,.500,1,5,6,1,0,1,4,5,7
longllu01,26:00,3,5,.600,0,0,,0,0,,1,3,4,1,0,0,2,4,6
baileto01,18:00,1,4,.250,0,1,.000,1,2,.500,1,3,4,0,0,0,2,3,3
rogerro01,31:00,6,12,.500,0,2,.000,4,4,1.000,7,3,10,2,0,1,2,3,16
livinra01,22:00,3,8,.375,0,1,.000,0,0,,0,0,0,3,1,1,0,1,6
blounco01,19:00,1,2,.500,0,0,,3,4,.750,3,0,3,1,0,0,1,4,5
dayto01,18:00,0,3,.000,0,2,.000,0,4,.000,0,1,1,1,0,2,1,3,0
westma01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,240,32,76,.421,1,9,.111,18,30,.600,15,22,37,17,4,6,18,30,83
