Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
whiteja01,39:00,6,10,.600,0,0,,1,2,.500,2,7,9,2,1,5,2,5,13
stricro02,28:00,4,8,.500,0,0,,4,4,1.000,0,0,0,7,0,1,2,0,12
howarju01,28:00,3,7,.429,0,0,,0,2,.000,1,6,7,2,0,0,4,4,6
kingge02,23:00,3,6,.500,0,0,,0,0,,1,2,3,1,1,1,0,3,6
richmmi01,20:00,5,10,.500,2,4,.500,2,2,1.000,0,6,6,2,2,0,1,4,14
hamilri01,29:00,4,10,.400,0,0,,2,4,.500,1,2,3,3,1,0,1,2,10
williaa01,27:00,3,5,.600,0,0,,2,2,1.000,1,5,6,1,1,0,1,6,8
murratr01,26:00,7,12,.583,2,4,.500,1,1,1.000,1,3,4,0,1,0,2,2,17
whitnch01,20:00,1,7,.143,1,3,.333,1,2,.500,0,2,2,6,0,0,1,1,4
Team Totals,240,36,75,.480,5,11,.455,13,19,.684,7,33,40,24,7,7,14,27,90
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,41:00,9,19,.474,0,0,,8,12,.667,4,9,13,6,1,1,1,3,26
szczewa02,40:00,10,14,.714,1,2,.500,5,5,1.000,0,4,4,1,3,1,2,3,26
brandte01,39:00,3,9,.333,0,1,.000,0,0,,1,2,3,11,0,0,4,2,6
sealyma01,33:00,4,10,.400,0,0,,0,0,,3,3,6,3,1,0,2,3,8
garrede01,24:00,1,6,.167,0,0,,0,0,,2,1,3,0,0,3,1,0,2
smithjo02,24:00,3,8,.375,0,0,,2,2,1.000,1,3,4,2,0,1,3,6,8
peelean01,23:00,4,11,.364,2,5,.400,0,0,,1,5,6,2,1,1,1,3,10
averywi01,9:00,0,6,.000,0,2,.000,0,0,,1,0,1,1,0,1,0,1,0
nestera01,5:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0
hammoto01,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,34,84,.405,3,10,.300,15,21,.714,14,27,41,26,6,8,14,22,86
