Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bibbymi01,44:00,3,8,.375,0,2,.000,6,6,1.000,0,3,3,9,0,0,4,0,12
dickemi01,42:00,9,18,.500,2,4,.500,4,4,1.000,1,3,4,5,3,0,4,2,24
abdursh01,42:00,10,15,.667,0,0,,3,3,1.000,2,11,13,1,1,0,2,5,23
harriot01,30:00,7,13,.538,0,0,,0,0,,1,2,3,1,1,1,3,3,14
reevebr01,18:00,3,7,.429,0,0,,1,2,.500,1,1,2,1,0,0,0,4,7
scottde01,31:00,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,4,0
lopezfe01,14:00,3,7,.429,0,0,,1,3,.333,1,3,4,2,0,0,1,0,7
ekeziob01,9:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,4,4
parksch02,8:00,3,4,.750,0,0,,0,0,,2,1,3,0,0,0,0,1,6
palacmi01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,39,76,.513,2,7,.286,17,20,.850,8,27,35,22,5,1,15,23,97
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hughela01,42:00,11,23,.478,1,4,.250,5,6,.833,1,5,6,2,0,1,3,2,28
caffeja01,40:00,8,12,.667,0,0,,9,12,.750,4,2,6,4,1,0,3,4,25
davisma02,39:00,10,17,.588,0,0,,5,5,1.000,4,8,12,4,2,0,4,3,25
blaylmo01,34:00,2,10,.200,0,2,.000,1,2,.500,1,3,4,10,2,0,0,4,5
foylead01,29:00,7,8,.875,0,0,,1,2,.500,2,3,5,1,0,4,1,1,15
farmeto01,28:00,3,4,.750,0,0,,0,0,,1,3,4,0,2,0,1,3,6
cummivo01,22:00,2,7,.286,0,1,.000,1,2,.500,0,4,4,3,1,0,0,2,5
curlebi01,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
jacobsa01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
youngti01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,82,.524,1,7,.143,22,29,.759,13,28,41,25,8,5,12,20,109
