New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanhoke01,42:00,6,16,.375,1,1,1.000,5,5,1.000,0,7,7,4,2,1,6,2,18
marbust01,38:00,10,15,.667,2,4,.500,9,10,.900,1,0,1,8,0,0,8,3,31
gillke01,37:00,5,14,.357,0,1,.000,1,1,1.000,0,4,4,1,2,0,2,4,11
feickja01,30:00,1,2,.500,0,0,,1,2,.500,0,8,8,1,1,0,1,4,3
burresc01,24:00,4,6,.667,1,2,.500,0,0,,3,3,6,2,3,1,0,5,9
newmajo01,19:00,4,8,.500,0,2,.000,2,6,.333,0,3,3,2,0,1,0,1,10
mcilvji01,14:00,1,1,1.000,0,0,,0,0,,2,1,3,0,2,4,1,2,2
douglsh01,11:00,3,6,.500,0,1,.000,0,0,,1,1,2,2,1,0,3,2,6
harrilu01,11:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,2,0,2
muresgh01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
cagemi01,6:00,0,0,,0,0,,0,0,,1,2,3,2,0,0,0,2,0
Team Totals,240,35,72,.486,4,11,.364,18,24,.750,8,31,39,22,11,8,23,25,92
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonesed02,43:00,5,10,.500,2,4,.500,12,12,1.000,0,2,2,5,5,0,4,2,24
phillbo01,42:00,6,14,.429,1,4,.250,2,4,.500,1,2,3,4,3,1,3,2,15
campbel01,37:00,8,17,.471,0,0,,1,2,.500,2,9,11,2,0,0,0,3,17
wesleda01,37:00,7,12,.583,0,3,.000,3,4,.750,1,0,1,11,0,0,4,4,17
masonan01,36:00,3,6,.500,0,0,,5,7,.714,0,6,6,1,2,1,2,1,11
colemde01,20:00,1,8,.125,0,1,.000,1,1,1.000,2,5,7,1,0,2,3,4,3
davisba01,13:00,1,4,.250,0,2,.000,0,0,,0,1,1,4,2,0,1,3,2
robined01,7:00,1,4,.250,0,0,,0,0,,0,2,2,0,1,0,0,0,2
millebr01,5:00,1,2,.500,0,0,,3,4,.750,1,0,1,0,0,0,0,1,5
Team Totals,240,33,77,.429,3,14,.214,27,34,.794,7,27,34,28,13,4,17,20,96
