Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,45:00,9,21,.429,0,0,,11,13,.846,5,9,14,2,0,1,3,3,29
russebr01,37:00,7,10,.700,1,2,.500,2,2,1.000,1,3,4,1,2,0,1,4,17
hornaje01,35:00,1,7,.143,0,2,.000,8,8,1.000,0,2,2,6,1,0,0,0,10
stockjo01,29:00,3,6,.500,0,0,,2,2,1.000,0,1,1,7,2,0,3,2,8
polynol01,27:00,2,6,.333,0,0,,0,0,,1,7,8,1,0,5,1,4,4
eisleho01,19:00,4,6,.667,1,1,1.000,3,4,.750,0,2,2,2,1,0,3,5,12
keefead01,19:00,4,6,.667,0,0,,1,1,1.000,1,0,1,0,0,0,1,2,9
vaughja01,13:00,1,2,.500,0,0,,0,0,,0,2,2,2,1,0,1,3,2
padgesc01,11:00,1,4,.250,1,3,.333,0,2,.000,0,0,0,0,0,0,0,2,3
chilcpe01,5:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
Team Totals,240,32,70,.457,3,8,.375,27,32,.844,8,27,35,21,7,6,14,26,94
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jamisan01,44:00,7,13,.538,0,0,,3,11,.273,6,1,7,2,1,1,3,2,17
millsch01,42:00,9,19,.474,0,3,.000,6,9,.667,5,5,10,4,0,0,1,3,24
blaylmo01,42:00,6,17,.353,2,9,.222,0,0,,2,1,3,8,4,0,3,5,14
caffeja01,31:00,4,6,.667,0,0,,2,4,.500,0,8,8,3,1,1,1,5,10
foylead01,18:00,2,4,.500,0,0,,0,0,,2,3,5,0,0,0,3,4,4
farmeto01,26:00,1,7,.143,0,1,.000,5,5,1.000,2,4,6,3,1,1,3,5,7
cummite01,21:00,3,10,.300,0,0,,0,0,,4,3,7,0,0,1,4,5,6
carrch01,7:00,0,3,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,3,0
cummivo01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
legleti01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,80,.400,2,14,.143,16,29,.552,22,26,48,21,7,4,19,33,82
