Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
outlabo01,36:00,1,3,.333,0,0,,0,0,,1,2,3,3,3,2,2,2,2
armstda01,34:00,3,11,.273,1,2,.500,2,3,.667,0,1,1,7,2,0,3,0,9
abdulta01,25:00,8,16,.500,0,0,,0,0,,4,1,5,2,1,0,1,1,16
wallabe01,25:00,4,5,.800,0,0,,1,2,.500,3,8,11,1,2,4,2,3,9
amaecjo01,24:00,4,9,.444,0,0,,0,1,.000,2,3,5,1,2,2,3,1,8
gatlich01,22:00,5,12,.417,0,0,,4,6,.667,3,3,6,0,1,1,2,4,14
atkinch01,19:00,6,9,.667,1,2,.500,3,4,.750,0,0,0,3,0,0,2,2,16
maggeco01,19:00,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,2,1,2
garripa01,17:00,4,6,.667,1,1,1.000,0,0,,0,3,3,1,1,0,1,3,9
willimo01,12:00,0,4,.000,0,0,,0,0,,0,1,1,2,0,0,1,0,0
doleami01,7:00,0,3,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
Team Totals,240,35,80,.438,3,5,.600,12,18,.667,15,24,39,21,12,9,19,17,85
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harriot01,38:00,6,8,.750,0,0,,4,4,1.000,3,3,6,1,2,1,6,2,16
abdursh01,36:00,5,16,.313,0,1,.000,6,8,.750,6,4,10,4,2,1,6,0,16
dickemi01,35:00,6,15,.400,2,4,.500,2,2,1.000,2,1,3,0,1,0,3,4,16
bibbymi01,35:00,1,10,.100,0,4,.000,0,0,,2,2,4,8,3,0,4,2,2
reevebr01,20:00,1,6,.167,0,1,.000,2,2,1.000,3,7,10,0,0,0,0,1,4
scottde01,22:00,5,10,.500,2,5,.400,2,2,1.000,0,6,6,3,2,0,2,2,14
westdo01,21:00,4,8,.500,0,0,,0,0,,1,3,4,1,0,0,1,2,8
longgr01,20:00,1,5,.200,0,0,,0,0,,2,2,4,1,0,0,1,5,2
palacmi01,13:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,2,4
Team Totals,240,31,82,.378,4,15,.267,16,18,.889,19,29,48,19,10,2,23,20,82
