Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,33:00,4,9,.444,1,1,1.000,1,2,.500,0,3,3,3,0,0,4,2,10
howarju01,30:00,4,12,.333,0,0,,2,2,1.000,1,4,5,0,0,0,4,4,10
smithmi02,24:00,3,3,1.000,0,0,,0,3,.000,4,5,9,3,0,0,1,3,6
richmmi01,20:00,4,6,.667,1,2,.500,0,0,,0,1,1,0,2,0,3,4,9
austiis01,18:00,2,7,.286,0,1,.000,4,6,.667,1,4,5,3,0,1,1,5,8
hamilri01,22:00,5,12,.417,0,0,,4,4,1.000,1,1,2,0,2,1,4,3,14
whiteja01,21:00,4,7,.571,0,0,,0,0,,2,3,5,0,1,4,1,1,8
murratr01,19:00,4,7,.571,0,2,.000,0,0,,1,2,3,1,0,0,1,3,8
whitnch01,18:00,2,9,.222,1,4,.250,0,0,,1,1,2,0,1,0,2,3,5
williaa01,13:00,2,6,.333,0,0,,0,1,.000,3,3,6,1,2,1,0,1,4
kingge02,11:00,1,4,.250,0,0,,3,4,.750,1,1,2,0,0,1,0,1,5
profila01,11:00,0,4,.000,0,2,.000,0,0,,1,2,3,2,0,1,0,2,0
Team Totals,240,35,86,.407,3,12,.250,14,22,.636,16,30,46,13,8,9,21,32,87
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,40:00,4,17,.235,0,2,.000,2,4,.500,0,2,2,8,1,0,7,3,10
vanhoke01,37:00,8,20,.400,0,1,.000,7,7,1.000,7,11,18,3,1,1,4,3,23
feickja01,30:00,1,3,.333,0,0,,1,2,.500,5,11,16,2,2,0,1,5,3
burresc01,29:00,5,11,.455,4,5,.800,3,3,1.000,2,3,5,1,2,1,1,3,17
gillke01,26:00,8,13,.615,0,0,,3,3,1.000,0,2,2,1,2,0,1,2,19
newmajo01,24:00,7,11,.636,4,6,.667,7,8,.875,0,0,0,0,0,0,0,2,25
douglsh01,14:00,2,2,1.000,0,0,,1,2,.500,1,0,1,4,2,0,1,1,5
harrilu01,14:00,0,2,.000,0,0,,2,3,.667,0,2,2,1,1,0,0,1,2
mcilvji01,14:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,3,2
muresgh01,9:00,1,5,.200,0,0,,1,2,.500,1,2,3,0,0,3,1,4,3
perryel01,3:00,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
Team Totals,240,38,89,.427,9,15,.600,27,34,.794,17,33,50,22,11,5,16,27,112
