Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,44:00,6,16,.375,0,0,,3,4,.750,5,3,8,4,0,1,6,3,15
richmmi01,42:00,4,9,.444,0,3,.000,4,4,1.000,0,4,4,3,2,0,3,5,12
stricro02,39:00,6,17,.353,0,2,.000,6,11,.545,0,4,4,8,2,1,1,3,18
whiteja01,30:00,4,10,.400,0,0,,0,2,.000,2,4,6,0,1,0,0,4,8
smithmi02,13:00,1,5,.200,0,0,,1,2,.500,1,1,2,1,0,0,0,4,3
murratr01,28:00,4,6,.667,2,3,.667,2,2,1.000,1,3,4,0,1,0,0,3,12
austiis01,18:00,3,7,.429,0,0,,5,6,.833,1,4,5,0,2,1,0,2,11
williaa01,13:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,4,3,2
whitnch01,9:00,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,0,1,4
hamilri01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0
Team Totals,240,31,74,.419,2,9,.222,21,31,.677,10,26,36,18,8,3,14,31,85
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,36:00,2,8,.250,1,3,.333,5,5,1.000,3,0,3,4,0,2,5,5,10
wallara01,35:00,4,12,.333,0,1,.000,4,4,1.000,2,9,11,1,1,2,1,2,12
stoudda01,33:00,6,14,.429,1,3,.333,2,2,1.000,2,1,3,1,0,0,0,2,15
pippesc01,27:00,3,14,.214,1,8,.125,3,4,.750,1,4,5,4,1,0,3,2,10
sabonar01,23:00,7,11,.636,0,0,,3,5,.600,2,4,6,0,0,1,1,6,17
grantbr01,24:00,1,5,.200,0,0,,2,4,.500,4,7,11,0,0,1,1,4,4
schrede01,22:00,3,6,.500,0,1,.000,4,4,1.000,0,3,3,3,1,0,3,3,10
anthogr01,15:00,2,4,.500,2,4,.500,2,2,1.000,0,2,2,1,0,0,2,1,8
onealje01,13:00,1,5,.200,0,0,,2,2,1.000,6,1,7,0,0,0,0,3,4
augmost01,12:00,1,2,.500,0,0,,1,2,.500,0,0,0,2,2,0,0,1,3
Team Totals,240,30,81,.370,5,20,.250,28,34,.824,20,31,51,16,5,6,16,29,93
