Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willija02,37:00,7,20,.350,4,10,.400,0,0,,0,3,3,12,1,0,1,1,18
webbech01,35:00,10,22,.455,1,1,1.000,5,5,1.000,2,8,10,3,2,0,3,5,26
divacvl01,34:00,5,14,.357,0,1,.000,4,6,.667,4,7,11,3,1,0,2,5,14
anderni01,32:00,5,8,.625,1,3,.333,0,0,,0,4,4,0,1,0,0,2,11
willico02,20:00,4,5,.800,0,0,,2,2,1.000,1,4,5,0,1,0,4,2,10
stojape01,21:00,2,10,.200,1,4,.250,0,0,,2,3,5,1,0,1,1,1,5
fundela01,18:00,5,10,.500,0,0,,0,0,,1,3,4,0,0,0,0,0,10
barryjo01,17:00,0,3,.000,0,0,,0,0,,2,2,4,0,2,0,1,1,0
martida01,11:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
pollasc01,8:00,3,4,.750,0,0,,0,0,,2,3,5,1,0,0,0,1,6
corbity01,7:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,41,101,.406,7,20,.350,11,13,.846,15,38,53,21,8,1,12,19,100
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,46:00,13,30,.433,3,7,.429,3,3,1.000,0,4,4,6,1,0,4,1,32
mutomdi01,43:00,7,9,.778,0,0,,5,9,.556,2,16,18,2,0,2,2,4,19
jacksji01,37:00,11,16,.688,1,2,.500,3,3,1.000,2,4,6,1,0,0,2,1,26
hendeal01,36:00,4,9,.444,0,0,,3,4,.750,3,7,10,1,1,0,3,2,11
colesbi01,28:00,1,7,.143,0,0,,0,0,,0,0,0,7,2,0,1,3,2
terryja01,21:00,3,7,.429,0,0,,0,0,,0,6,6,4,1,0,0,2,6
wrighlo02,15:00,5,5,1.000,0,0,,1,2,.500,2,3,5,0,0,0,2,2,11
mcleoro01,14:00,1,4,.250,0,0,,1,1,1.000,0,2,2,2,0,0,1,0,3
Team Totals,240,45,87,.517,4,9,.444,16,22,.727,9,42,51,23,5,2,15,15,110
