Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,36:00,7,13,.538,3,5,.600,0,2,.000,1,3,4,5,2,2,0,4,17
mcgratr01,33:00,8,15,.533,0,2,.000,3,4,.750,1,4,5,5,1,1,3,0,19
davisan01,29:00,3,6,.500,0,0,,4,8,.500,1,5,6,1,1,0,3,5,10
boguemu01,29:00,2,3,.667,1,1,1.000,0,0,,1,3,4,8,1,0,0,2,5
oaklech01,26:00,3,5,.600,0,0,,0,0,,1,6,7,3,1,0,1,3,6
willike02,28:00,3,9,.333,0,0,,0,0,,2,3,5,1,2,0,0,4,6
curryde01,24:00,5,8,.625,3,6,.500,0,0,,0,3,3,5,0,0,2,1,13
brownde01,22:00,7,13,.538,5,9,.556,0,0,,0,2,2,3,2,0,2,1,19
stewami01,8:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,1,3,3
willial02,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
thomajo02,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
Team Totals,240,39,75,.520,12,23,.522,8,16,.500,8,30,38,32,10,3,12,24,98
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandel01,38:00,4,12,.333,0,0,,8,12,.667,2,9,11,3,0,1,1,0,16
artesro01,37:00,7,14,.500,1,3,.333,2,2,1.000,0,5,5,3,2,0,2,3,17
hawkihe01,34:00,4,6,.667,1,2,.500,4,4,1.000,0,3,3,4,2,2,2,2,13
perduwi01,19:00,1,4,.250,0,0,,2,2,1.000,3,0,3,1,0,0,2,1,4
malonma01,17:00,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5
ruffimi01,23:00,0,1,.000,0,0,,0,0,,1,5,6,0,0,0,2,5,0
armstbj01,22:00,3,5,.600,0,0,,2,2,1.000,0,2,2,5,0,0,2,0,8
carrch01,17:00,2,9,.222,1,1,1.000,2,2,1.000,1,1,2,2,1,1,1,2,7
benjaco01,17:00,2,6,.333,1,3,.333,2,4,.500,0,0,0,0,1,0,0,1,7
anstech01,16:00,1,5,.200,0,0,,0,0,,0,6,6,1,0,1,3,3,2
Team Totals,240,26,66,.394,5,11,.455,22,28,.786,7,31,38,19,7,5,15,17,79
