Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,33:00,7,10,.700,2,4,.500,1,1,1.000,3,0,3,4,0,0,1,2,17
robingl01,31:00,7,19,.368,1,2,.500,0,2,.000,0,2,2,4,0,0,2,4,15
johnser02,27:00,5,10,.500,0,0,,1,1,1.000,8,4,12,0,1,0,0,4,11
cassesa01,25:00,5,11,.455,0,1,.000,3,3,1.000,1,3,4,6,0,1,3,2,13
willisc01,25:00,2,8,.250,0,0,,3,3,1.000,0,2,2,0,0,2,3,1,7
thomati01,26:00,2,11,.182,0,3,.000,3,3,1.000,0,5,5,2,1,0,2,1,7
delnevi01,19:00,4,7,.571,1,1,1.000,1,1,1.000,0,1,1,1,0,0,0,1,10
alstora01,15:00,1,6,.167,0,0,,0,0,,0,0,0,4,0,0,3,2,2
traylro01,13:00,3,5,.600,0,0,,2,2,1.000,3,1,4,0,1,1,0,2,8
turkcmi01,12:00,1,3,.333,0,0,,0,0,,1,5,6,2,0,0,0,0,2
reidjr01,7:00,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5
mannida01,7:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,1,0,3,4
Team Totals,240,41,96,.427,5,13,.385,14,16,.875,16,24,40,23,3,5,14,22,101
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,31:00,9,12,.750,4,4,1.000,4,4,1.000,0,1,1,5,0,0,1,1,26
whiteja01,29:00,8,11,.727,0,0,,2,3,.667,5,6,11,0,0,2,0,3,18
stricro02,28:00,7,12,.583,0,0,,0,0,,1,3,4,7,0,1,2,3,14
howarju01,23:00,5,10,.500,0,0,,2,4,.500,1,4,5,6,0,1,0,3,12
smithmi02,17:00,2,4,.500,0,0,,1,2,.500,0,1,1,3,2,0,2,4,5
murratr01,25:00,6,10,.600,4,6,.667,2,2,1.000,0,1,1,1,0,0,1,2,18
williaa01,24:00,6,9,.667,0,0,,3,3,1.000,0,9,9,2,2,3,1,1,15
whitnch01,20:00,0,2,.000,0,1,.000,4,4,1.000,0,0,0,8,2,0,0,0,4
austiis01,19:00,1,4,.250,0,0,,0,0,,2,6,8,2,0,0,1,2,2
hamilri01,17:00,4,9,.444,0,0,,0,0,,0,1,1,2,1,0,2,0,8
profila01,7:00,2,3,.667,0,1,.000,0,0,,0,0,0,1,1,0,0,0,4
Team Totals,240,50,86,.581,8,12,.667,18,22,.818,9,32,41,37,8,7,10,19,126
