Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,38:00,7,16,.438,0,1,.000,13,14,.929,0,2,2,1,2,1,4,4,27
rodmade01,38:00,3,9,.333,0,0,,0,0,,9,12,21,3,0,0,3,2,6
pippesc01,35:00,4,8,.500,0,1,.000,3,4,.750,0,6,6,3,1,1,1,3,11
harpero01,24:00,2,6,.333,1,2,.500,1,2,.500,0,2,2,4,1,0,0,1,6
wennibi01,21:00,5,9,.556,1,1,1.000,3,4,.750,1,2,3,2,1,0,0,2,14
kukocto01,26:00,4,8,.500,2,3,.667,2,2,1.000,1,0,1,5,0,1,1,1,12
kerrst01,26:00,4,7,.571,2,4,.500,2,2,1.000,0,1,1,3,6,0,1,1,12
buechju01,9:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,5
caffeja01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,2,2,2
brownra02,6:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,4
edwarja01,5:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,6
simpkdi01,3:00,0,1,.000,0,0,,0,0,,1,1,2,1,1,0,1,0,0
Team Totals,240,37,73,.507,7,13,.538,24,28,.857,13,27,40,23,12,4,16,18,105
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,39:00,11,20,.550,6,10,.600,2,2,1.000,0,0,0,4,1,0,4,4,30
williwa02,34:00,4,14,.286,1,4,.250,2,4,.500,2,4,6,1,1,0,2,3,11
polynol01,30:00,2,10,.200,0,0,,1,1,1.000,8,5,13,1,2,2,1,3,5
edneyty01,27:00,8,13,.615,1,1,1.000,0,1,.000,1,1,2,2,1,0,5,2,17
causwdu01,18:00,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,2,0,2,4
corbity01,26:00,2,5,.400,0,0,,4,4,1.000,3,2,5,0,1,1,5,3,8
smithmi02,23:00,2,3,.667,0,0,,0,0,,2,4,6,1,1,1,2,2,4
hurlebo01,21:00,2,5,.400,0,2,.000,0,0,,0,0,0,3,0,0,4,1,4
simmoli01,16:00,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0
mcdancl01,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2
willico02,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,33,78,.423,8,17,.471,11,14,.786,18,19,37,14,7,6,23,21,85
