Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
langan01,42:00,9,16,.563,0,0,,4,6,.667,4,5,9,3,2,0,3,3,22
smithst01,41:00,9,25,.360,5,11,.455,2,2,1.000,2,0,2,1,1,0,3,5,25
normake01,37:00,7,13,.538,0,2,.000,0,2,.000,3,4,7,9,1,1,1,0,14
longgr01,34:00,3,5,.600,0,0,,1,1,1.000,2,6,8,2,1,0,1,3,7
blaylmo01,31:00,8,19,.421,6,14,.429,1,2,.500,1,3,4,5,1,1,2,6,23
webbsp01,22:00,3,5,.600,1,2,.500,0,0,,4,0,4,7,0,0,1,3,7
hendeal01,20:00,5,7,.714,0,0,,0,0,,2,3,5,1,0,0,3,4,10
augmost01,13:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,1,0,4
Team Totals,240,46,93,.495,12,29,.414,8,13,.615,18,22,40,28,6,3,15,24,112
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,39:00,8,13,.615,0,2,.000,4,6,.667,2,10,12,11,0,0,5,3,20
finlemi01,38:00,9,12,.750,4,5,.800,2,2,1.000,0,4,4,2,0,2,2,4,24
williho01,36:00,6,7,.857,0,0,,0,0,,1,5,6,1,0,0,0,1,12
johnske02,31:00,1,3,.333,0,1,.000,5,6,.833,0,2,2,14,2,0,4,2,7
carrch01,24:00,5,10,.500,1,1,1.000,4,5,.800,2,4,6,1,0,0,2,2,15
greenac01,25:00,5,8,.625,0,0,,5,5,1.000,2,6,8,1,0,1,2,1,15
persowe01,21:00,6,12,.500,0,3,.000,2,2,1.000,0,0,0,1,0,0,1,1,14
perryel01,20:00,3,5,.600,0,0,,4,5,.800,0,0,0,7,1,0,3,1,10
kleinjo01,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0
Team Totals,240,43,71,.606,5,12,.417,26,31,.839,7,33,40,38,3,3,20,16,117
