Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,37:00,7,13,.538,1,5,.200,1,2,.500,2,9,11,7,0,0,3,0,16
onealsh01,36:00,15,20,.750,0,0,,5,7,.714,2,6,8,2,0,1,3,1,35
hardaan01,35:00,9,19,.474,3,6,.500,4,4,1.000,1,1,2,7,0,4,2,1,25
anderni01,32:00,5,8,.625,2,5,.400,1,2,.500,1,5,6,7,1,0,2,4,13
wolfjo01,29:00,4,5,.800,0,0,,0,0,,0,4,4,0,0,0,2,1,8
shawbr01,24:00,4,6,.667,1,2,.500,0,0,,1,7,8,6,0,0,3,3,9
bowiean01,19:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,1,1,3,2
turneje01,13:00,0,2,.000,0,1,.000,0,0,,1,2,3,1,0,0,3,6,0
vaughda02,12:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,2,1,3,2
armstda01,3:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,1,1,3
Team Totals,240,46,78,.590,8,21,.381,13,17,.765,9,35,44,32,2,8,21,23,113
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,45:00,8,15,.533,0,3,.000,0,0,,2,5,7,3,1,0,3,1,16
finlemi01,42:00,7,16,.438,1,2,.500,3,6,.500,3,2,5,4,3,1,1,3,18
greenac01,38:00,4,7,.571,0,0,,3,6,.500,3,4,7,2,2,1,1,3,11
perryel01,32:00,4,11,.364,0,0,,3,4,.750,0,0,0,7,4,0,3,3,11
kleinjo01,32:00,3,9,.333,0,0,,0,0,,3,6,9,4,1,0,0,3,6
tisdawa01,19:00,5,12,.417,0,0,,6,7,.857,1,1,2,1,0,1,0,0,16
carrch01,16:00,3,5,.600,0,1,.000,4,4,1.000,1,2,3,2,1,0,0,4,10
smithto02,16:00,3,10,.300,0,4,.000,1,2,.500,1,1,2,3,1,0,1,4,7
Team Totals,240,37,85,.435,1,10,.100,20,29,.690,14,21,35,26,13,3,9,21,95
