New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
starkjo01,38:00,14,24,.583,7,16,.438,2,4,.500,0,3,3,3,0,1,0,2,37
masonan01,38:00,7,12,.583,0,0,,4,4,1.000,4,5,9,7,2,2,3,4,18
harpede01,34:00,8,13,.615,4,8,.500,0,0,,0,5,5,11,1,0,2,4,20
ewingpa01,30:00,7,17,.412,0,1,.000,3,4,.750,5,12,17,6,3,1,3,2,17
oaklech01,21:00,2,4,.500,0,0,,2,2,1.000,3,4,7,2,0,0,5,4,6
davishu01,27:00,7,14,.500,3,7,.429,4,4,1.000,4,3,7,0,0,0,2,2,21
wardch01,20:00,2,5,.400,1,3,.333,2,2,1.000,2,2,4,4,1,0,1,3,7
willihe01,12:00,2,5,.400,0,0,,0,0,,0,2,2,1,1,0,1,0,4
reidjr01,11:00,1,2,.500,0,0,,5,6,.833,0,1,1,1,1,0,0,2,7
anderwi01,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
lohaubr01,3:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2
Team Totals,240,50,99,.505,15,36,.417,24,28,.857,18,39,57,36,9,4,17,23,139
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,40:00,8,16,.500,2,6,.333,3,4,.750,0,7,7,5,3,2,6,3,21
murratr01,36:00,6,15,.400,3,5,.600,8,8,1.000,1,7,8,2,1,0,0,3,23
milleol01,34:00,2,5,.400,0,0,,1,2,.500,2,5,7,5,2,0,5,3,5
roberal01,24:00,2,5,.400,0,0,,2,4,.500,1,6,7,2,4,1,3,4,6
rogerca01,21:00,4,11,.364,0,1,.000,0,0,,1,2,3,1,1,2,2,1,8
esposvi01,30:00,5,14,.357,1,6,.167,7,8,.875,2,0,2,2,1,0,2,0,18
kingji02,30:00,5,11,.455,0,1,.000,0,0,,0,3,3,2,0,1,0,1,10
lewisma01,25:00,5,13,.385,0,0,,5,6,.833,3,1,4,1,0,0,0,3,15
Team Totals,240,37,90,.411,6,19,.316,26,32,.813,10,31,41,20,12,6,18,18,106
