Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,42:00,10,19,.526,0,2,.000,4,4,1.000,2,4,6,11,4,0,2,5,24
schrede01,38:00,6,16,.375,1,3,.333,8,10,.800,2,4,6,3,1,0,3,3,21
kempsh01,36:00,6,15,.400,0,0,,6,9,.667,1,7,8,1,1,1,4,5,18
hawkihe01,30:00,6,12,.500,4,7,.571,0,0,,3,2,5,2,0,0,6,1,16
johnser02,10:00,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,1,0,4,3
perkisa01,27:00,0,3,.000,0,3,.000,2,2,1.000,1,2,3,1,1,2,0,2,2
brickfr01,20:00,1,4,.250,0,1,.000,0,0,,2,4,6,2,0,0,0,3,2
mcmilna01,19:00,2,4,.500,1,2,.500,0,0,,0,2,2,4,3,1,1,2,5
askewvi01,18:00,1,3,.333,0,2,.000,4,6,.667,0,5,5,2,0,1,2,1,6
Team Totals,240,33,79,.418,6,20,.300,25,33,.758,13,31,44,26,10,6,18,26,97
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,44:00,6,17,.353,3,9,.333,5,6,.833,0,12,12,11,4,0,6,4,20
roberal01,35:00,3,6,.500,1,4,.250,2,3,.667,0,0,0,9,1,1,0,4,9
milleol01,34:00,9,17,.529,0,0,,5,5,1.000,4,4,8,5,4,4,2,3,23
anderwi01,30:00,9,18,.500,1,3,.333,3,7,.429,3,1,4,3,0,2,1,3,22
pincked01,22:00,1,6,.167,0,0,,0,0,,7,4,11,0,0,0,2,2,2
sallejo01,26:00,4,7,.571,0,0,,1,2,.500,0,3,3,4,2,1,3,4,9
murratr01,21:00,3,9,.333,0,1,.000,1,2,.500,0,4,4,3,0,0,2,1,7
rogerca01,14:00,4,5,.800,0,0,,0,2,.000,1,0,1,1,0,0,1,3,8
tabakza01,14:00,1,4,.250,0,0,,0,0,,1,5,6,0,0,0,0,1,2
Team Totals,240,40,89,.449,5,17,.294,17,27,.630,16,33,49,36,11,8,17,25,102
