Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,43:00,6,17,.353,2,8,.250,2,2,1.000,1,2,3,10,3,0,2,0,16
smithst01,38:00,7,18,.389,1,3,.333,2,2,1.000,1,2,3,1,1,0,1,1,17
longgr01,38:00,5,10,.500,0,0,,0,1,.000,2,7,9,1,0,1,3,2,10
augmost01,38:00,3,8,.375,0,0,,2,4,.500,1,4,5,2,2,2,3,2,8
laettch01,30:00,5,11,.455,0,0,,0,0,,3,8,11,3,2,0,2,4,10
ehlocr01,25:00,6,10,.600,2,3,.667,1,2,.500,1,3,4,4,0,0,1,3,15
hendeal01,23:00,4,6,.667,0,0,,5,9,.556,5,2,7,0,0,1,1,5,13
jordare01,5:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,1,4
Team Totals,240,38,83,.458,5,14,.357,12,20,.600,15,29,44,22,8,4,13,18,93
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wesleda01,44:00,7,19,.368,1,4,.250,6,6,1.000,1,4,5,9,2,0,2,4,21
foxri01,43:00,7,15,.467,3,3,1.000,1,2,.500,6,3,9,9,2,2,1,3,18
willier01,34:00,5,13,.385,0,0,,1,1,1.000,2,1,3,0,0,1,2,1,11
listeal01,33:00,1,1,1.000,0,0,,0,0,,3,11,14,1,0,3,3,4,2
minorgr01,26:00,6,10,.600,0,1,.000,3,4,.750,1,3,4,3,1,0,2,2,15
brownde01,25:00,2,4,.500,1,1,1.000,0,0,,0,1,1,2,0,0,2,4,5
dayto01,17:00,5,11,.455,1,3,.333,2,2,1.000,1,5,6,0,1,1,0,2,13
barroda01,10:00,2,6,.333,2,4,.500,0,0,,0,1,1,2,0,0,0,0,6
mundtto01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
burroju01,3:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,35,80,.438,8,16,.500,14,17,.824,14,29,43,26,6,7,12,21,92
