Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,46:00,6,14,.429,0,2,.000,8,10,.800,5,11,16,8,0,0,3,2,20
johnske02,44:00,2,14,.143,0,2,.000,7,8,.875,2,3,5,6,2,1,3,3,11
finlemi01,39:00,8,12,.667,0,0,,0,0,,0,2,2,3,2,0,5,5,16
persowe01,37:00,6,15,.400,1,3,.333,0,0,,1,1,2,0,1,0,2,1,13
greenac01,24:00,3,5,.600,0,0,,0,0,,1,2,3,0,0,0,0,6,6
carrch01,14:00,3,6,.500,0,2,.000,0,0,,0,0,0,0,1,0,1,2,6
tisdawa01,12:00,3,7,.429,0,0,,0,0,,0,2,2,1,0,1,0,4,6
perryel01,12:00,1,1,1.000,0,0,,0,0,,1,1,2,2,2,0,1,1,2
williho01,12:00,0,5,.000,0,0,,2,2,1.000,3,1,4,0,0,0,0,1,2
Team Totals,240,32,79,.405,1,9,.111,17,20,.850,13,23,36,20,8,2,15,25,82
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,44:00,1,7,.143,0,1,.000,2,2,1.000,9,11,20,5,1,1,4,5,4
jordami01,42:00,13,25,.520,0,2,.000,5,7,.714,3,3,6,6,3,1,2,5,31
pippesc01,41:00,7,16,.438,2,7,.286,5,7,.714,1,5,6,5,2,0,3,3,21
longllu01,27:00,5,12,.417,0,0,,1,1,1.000,4,1,5,1,0,1,4,2,11
harpero01,25:00,2,6,.333,0,1,.000,0,0,,0,4,4,2,2,3,2,4,4
kerrst01,22:00,3,7,.429,2,5,.400,1,2,.500,0,0,0,2,0,0,1,2,9
kukocto01,21:00,2,6,.333,1,2,.500,2,2,1.000,1,2,3,3,0,1,2,0,7
buechju01,10:00,2,3,.667,1,1,1.000,1,2,.500,2,2,4,1,0,1,0,0,6
caffeja01,7:00,0,1,.000,0,0,,0,2,.000,1,1,2,1,0,0,1,2,0
brownra02,1:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
Team Totals,240,35,83,.422,6,19,.316,17,25,.680,21,29,50,26,9,8,20,23,93
