Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,40:00,9,19,.474,2,6,.333,12,13,.923,1,5,6,3,2,0,0,1,32
langan01,40:00,9,17,.529,0,1,.000,0,0,,7,4,11,0,1,3,3,4,18
blaylmo01,36:00,8,18,.444,3,9,.333,1,2,.500,1,6,7,7,5,0,3,1,20
longgr01,34:00,2,6,.333,0,0,,5,6,.833,1,4,5,1,1,1,2,4,9
normake01,22:00,2,6,.333,0,0,,0,0,,2,5,7,1,1,1,1,4,4
augmost01,25:00,2,9,.222,0,0,,5,7,.714,2,0,2,1,1,0,3,2,9
hendeal01,18:00,2,5,.400,0,0,,3,4,.750,3,3,6,0,1,1,1,3,7
webbsp01,12:00,1,1,1.000,0,0,,3,4,.750,0,0,0,1,1,0,2,3,5
ehlocr01,9:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,2,4
mundtto01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,84,.440,5,16,.313,29,36,.806,18,28,46,15,13,6,16,24,108
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantbr01,34:00,6,7,.857,0,0,,3,4,.750,3,4,7,4,0,1,3,2,15
richmmi01,32:00,3,18,.167,2,9,.222,3,4,.750,1,4,5,2,1,0,0,3,11
williwa02,29:00,6,12,.500,1,6,.167,2,5,.400,5,3,8,4,2,2,2,5,15
hurlebo01,25:00,2,4,.500,0,1,.000,2,2,1.000,0,3,3,3,1,0,4,2,6
polynol01,21:00,1,5,.200,0,0,,4,4,1.000,0,4,4,1,0,2,1,2,6
edneyty01,21:00,4,8,.500,1,2,.500,1,2,.500,0,0,0,2,1,0,2,2,10
causwdu01,20:00,5,9,.556,0,0,,0,0,,2,3,5,0,1,4,1,1,10
smithmi02,20:00,3,7,.429,0,0,,2,3,.667,2,4,6,0,1,0,2,4,8
marcisa01,18:00,2,4,.500,0,1,.000,5,6,.833,1,0,1,3,1,0,4,3,9
corbity01,12:00,1,2,.500,0,0,,0,0,,3,2,5,1,1,0,1,1,2
simmoli01,8:00,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,1,2
Team Totals,240,34,79,.430,4,19,.211,22,30,.733,17,28,45,22,9,9,20,26,94
