Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,40:00,7,16,.438,0,0,,5,12,.417,6,6,12,5,1,3,3,4,19
houstal01,36:00,8,12,.667,1,2,.500,3,4,.750,0,1,1,4,0,0,2,2,20
thorpot01,35:00,5,8,.625,0,0,,5,5,1.000,5,3,8,3,0,0,0,5,15
hunteli01,32:00,6,11,.545,3,6,.500,2,2,1.000,2,2,4,1,0,0,4,4,17
leckner01,29:00,3,3,1.000,0,0,,0,2,.000,1,5,6,0,0,2,1,5,6
dumarjo01,33:00,3,11,.273,2,6,.333,3,3,1.000,0,3,3,9,0,0,3,3,11
ratlith01,21:00,1,3,.333,0,0,,0,0,,1,4,5,0,0,2,1,2,2
millste01,11:00,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,1,1,3,3
bardost01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,34,67,.507,7,17,.412,18,28,.643,15,25,40,22,1,8,15,29,93
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,44:00,8,19,.421,0,0,,3,5,.600,2,4,6,2,0,2,2,5,19
anthogr01,39:00,11,19,.579,3,6,.500,6,12,.500,0,0,0,10,2,0,0,2,31
edwarbl01,39:00,1,7,.143,0,2,.000,4,6,.667,0,4,4,3,1,1,2,2,6
kingch01,37:00,4,8,.500,0,0,,1,1,1.000,2,2,4,1,2,0,1,2,9
harvean01,12:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,3,0,1,2
scottby01,22:00,4,6,.667,0,0,,3,4,.750,1,1,2,0,0,0,1,1,11
mobleer01,21:00,0,3,.000,0,0,,2,2,1.000,3,2,5,0,0,0,1,5,2
aventan01,19:00,1,5,.200,0,0,,0,0,,1,2,3,0,0,0,0,5,2
martida01,7:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,0,2
Team Totals,240,31,72,.431,3,8,.375,19,30,.633,10,16,26,17,5,6,8,23,84
