Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,29:00,7,11,.636,0,0,,0,0,,3,7,10,0,0,0,0,2,14
richapo01,27:00,3,10,.300,0,3,.000,0,0,,1,2,3,4,2,0,0,0,6
delebi01,23:00,4,9,.444,0,0,,0,0,,2,8,10,0,0,1,6,5,8
rogerro01,18:00,4,6,.667,1,1,1.000,0,0,,1,0,1,0,1,0,2,4,9
sealyma01,17:00,0,4,.000,0,0,,2,2,1.000,0,2,2,2,0,1,6,0,2
barrybr01,27:00,3,6,.500,2,4,.500,0,0,,0,2,2,1,0,0,1,3,8
murrala01,24:00,3,7,.429,0,1,.000,1,2,.500,1,2,3,2,4,0,0,1,7
deherte01,21:00,4,13,.308,2,5,.400,2,2,1.000,1,0,1,6,2,0,1,2,12
outlabo01,19:00,3,4,.750,0,0,,0,0,,4,1,5,0,0,1,1,3,6
roberst01,15:00,3,8,.375,0,0,,0,0,,1,1,2,2,0,0,3,3,6
piatker01,13:00,1,4,.250,0,2,.000,0,0,,0,2,2,2,0,0,0,3,2
harvean01,7:00,2,4,.500,0,0,,1,2,.500,2,0,2,0,0,0,0,0,5
Team Totals,240,37,86,.430,5,16,.313,6,8,.750,16,27,43,19,9,3,20,26,85
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,34:00,6,15,.400,0,1,.000,9,10,.900,4,5,9,6,2,0,1,1,21
pippesc01,33:00,8,16,.500,3,4,.750,3,4,.750,3,4,7,4,0,1,2,0,22
kukocto01,33:00,7,13,.538,0,2,.000,2,2,1.000,2,7,9,3,2,0,4,0,16
harpero01,31:00,5,8,.625,1,3,.333,2,4,.500,0,3,3,1,3,0,0,2,13
wennibi01,22:00,2,7,.286,0,0,,2,2,1.000,3,2,5,0,0,0,0,3,6
kerrst01,20:00,3,5,.600,2,4,.500,3,3,1.000,1,1,2,0,1,0,0,2,11
simpkdi01,17:00,3,5,.600,0,0,,3,4,.750,2,2,4,0,0,0,2,0,9
caffeja01,17:00,1,6,.167,0,0,,1,2,.500,2,0,2,1,0,0,2,3,3
buechju01,15:00,1,2,.500,0,0,,2,2,1.000,0,1,1,1,1,0,2,1,4
sallejo01,15:00,0,3,.000,0,0,,1,2,.500,2,2,4,3,1,2,1,3,1
brownra02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,80,.450,6,14,.429,28,35,.800,19,27,46,19,10,3,14,15,106
