Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,34:00,7,15,.467,0,1,.000,6,6,1.000,1,2,3,8,3,0,3,1,20
robincl02,31:00,5,12,.417,2,5,.400,7,8,.875,1,2,3,0,0,0,4,3,19
grantha01,20:00,0,3,.000,0,0,,0,0,,2,3,5,0,0,0,1,1,0
mckieaa01,19:00,0,3,.000,0,1,.000,4,4,1.000,0,0,0,1,0,1,1,3,4
dudlech02,14:00,3,4,.750,0,0,,0,2,.000,1,1,2,0,0,1,0,3,6
robinja02,32:00,4,12,.333,2,5,.400,1,2,.500,3,0,3,1,1,0,2,1,11
trentga01,31:00,5,13,.385,0,1,.000,3,6,.500,4,6,10,1,0,0,1,5,13
sabonar01,28:00,7,18,.389,0,2,.000,2,4,.500,2,7,9,2,0,1,3,4,16
willibu01,22:00,2,4,.500,0,0,,0,1,.000,3,4,7,0,0,2,2,4,4
robinru01,9:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,3,0,0,0,1,4
Team Totals,240,34,85,.400,4,15,.267,25,35,.714,17,26,43,16,4,5,17,26,97
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,43:00,10,23,.435,0,0,,6,6,1.000,4,4,8,3,1,0,6,3,26
pricebr01,41:00,5,9,.556,2,6,.333,7,7,1.000,0,5,5,8,1,0,0,4,19
cheanca01,39:00,10,19,.526,0,1,.000,3,6,.500,3,2,5,5,0,0,1,3,23
muresgh01,39:00,10,17,.588,0,0,,1,4,.250,5,11,16,2,2,4,2,4,21
wallara01,32:00,5,7,.714,2,2,1.000,1,2,.500,2,2,4,4,3,0,3,3,13
legleti01,19:00,1,5,.200,0,2,.000,0,0,,0,2,2,1,0,0,0,2,2
eacklle01,10:00,2,4,.500,2,2,1.000,0,0,,0,2,2,0,1,0,2,0,6
mcilvji01,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,3,0,2,0
butlemi02,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0
grantgr01,1:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,240,44,87,.506,7,14,.500,18,25,.720,14,30,44,23,9,7,14,22,113
