Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,36:00,6,9,.667,2,5,.400,0,0,,2,2,4,5,2,0,3,5,14
benjabe01,36:00,6,15,.400,0,0,,1,2,.500,5,3,8,1,1,1,1,2,13
anthogr01,35:00,8,12,.667,2,4,.500,0,0,,0,1,1,7,0,0,0,2,18
kingch01,29:00,4,11,.364,1,3,.333,1,2,.500,4,3,7,3,1,0,2,1,10
gattike01,23:00,2,7,.286,0,0,,6,6,1.000,0,3,3,0,1,1,2,4,10
scottby01,27:00,2,8,.250,0,1,.000,6,6,1.000,1,6,7,0,2,0,2,1,10
harvean01,25:00,2,4,.500,0,0,,2,4,.500,1,3,4,1,0,2,1,0,6
martida01,13:00,1,3,.333,0,0,,2,2,1.000,0,0,0,1,2,0,1,0,4
reevebr01,10:00,2,3,.667,0,0,,1,2,.500,0,3,3,0,0,0,1,1,5
motenla01,6:00,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,1,1,3
Team Totals,240,34,74,.459,5,13,.385,20,26,.769,13,24,37,19,9,4,14,17,93
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,45:00,10,12,.833,0,0,,0,0,,3,2,5,2,0,0,3,4,20
harpede01,42:00,9,16,.563,1,6,.167,6,8,.750,0,1,1,5,4,0,3,0,25
ewingpa01,37:00,5,10,.500,0,0,,3,4,.750,4,12,16,1,0,3,1,3,13
starkjo01,32:00,5,12,.417,1,2,.500,2,2,1.000,0,2,2,4,1,0,4,2,13
oaklech01,27:00,4,7,.571,1,1,1.000,3,3,1.000,0,4,4,2,2,0,1,2,12
davishu01,19:00,5,12,.417,1,4,.250,0,0,,1,3,4,2,0,0,0,0,11
grantga01,15:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,0,1,2
willihe01,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2
chrisdo01,7:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
wardch01,6:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0
willimo01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,78,.513,4,15,.267,14,17,.824,10,26,36,17,8,3,13,16,98
