Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,35:00,9,15,.600,3,6,.500,2,2,1.000,0,1,1,2,2,0,1,1,23
perryel01,35:00,3,8,.375,0,0,,8,9,.889,1,0,1,10,4,0,1,3,14
greenac01,34:00,2,5,.400,0,1,.000,3,4,.750,1,7,8,3,2,0,2,3,7
barklch01,30:00,5,15,.333,2,4,.500,9,10,.900,1,5,6,2,0,2,3,1,21
williho01,27:00,4,6,.667,0,0,,0,0,,0,5,5,3,2,1,1,4,8
finlemi01,26:00,4,9,.444,2,5,.400,8,10,.800,0,2,2,0,0,0,1,2,18
tisdawa01,17:00,2,5,.400,0,0,,3,4,.750,3,2,5,1,0,0,1,2,7
carrch01,15:00,3,8,.375,2,3,.667,2,2,1.000,0,3,3,0,0,0,0,2,10
smithto02,14:00,2,2,1.000,0,0,,0,0,,1,1,2,4,0,0,1,1,4
kleinjo01,7:00,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,2,2,0
Team Totals,240,34,74,.459,9,19,.474,35,41,.854,7,28,35,27,10,3,13,21,112
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,41:00,9,14,.643,1,4,.250,3,3,1.000,1,2,3,7,0,0,2,2,22
anderwi01,34:00,6,13,.462,1,2,.500,2,2,1.000,1,4,5,3,0,3,2,3,15
milleol01,34:00,5,9,.556,0,0,,1,2,.500,2,8,10,4,4,2,2,5,11
sallejo01,29:00,4,8,.500,0,0,,3,6,.500,3,8,11,4,0,0,4,6,11
roberal01,24:00,2,4,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,6,5
murratr01,31:00,8,19,.421,3,5,.600,4,4,1.000,1,3,4,1,0,1,2,1,23
tabakza01,18:00,0,2,.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,2,2
pincked01,14:00,5,6,.833,0,0,,1,2,.500,2,4,6,0,0,0,1,4,11
rogerca01,8:00,1,3,.333,0,1,.000,3,4,.750,1,0,1,0,0,0,1,0,5
kingji02,7:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,1,1,0,3
Team Totals,240,41,80,.513,6,15,.400,20,27,.741,12,31,43,21,5,7,16,29,108
