Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,39:00,4,11,.364,0,1,.000,4,7,.571,1,4,5,13,1,0,1,3,12
divacvl01,38:00,7,18,.389,0,0,,2,2,1.000,2,5,7,6,0,1,2,4,16
campbel01,37:00,7,10,.700,0,0,,6,6,1.000,2,11,13,3,0,8,2,5,20
jonesed02,37:00,6,9,.667,1,3,.333,0,0,,2,5,7,6,5,0,2,1,13
cebalce01,36:00,14,25,.560,0,0,,1,2,.500,0,3,3,0,1,0,2,2,29
stronde01,21:00,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,1,3,2
peelean01,16:00,3,8,.375,2,5,.400,0,0,,0,0,0,0,0,1,1,3,8
threase01,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,2,0
lynchge01,7:00,0,3,.000,0,0,,0,0,,3,0,3,0,0,0,1,2,0
Team Totals,240,42,86,.488,3,9,.333,13,17,.765,11,31,42,29,9,10,12,25,100
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gillke01,46:00,3,14,.214,1,1,1.000,6,6,1.000,4,2,6,3,3,0,1,3,13
bradlsh01,35:00,9,21,.429,0,0,,1,1,1.000,4,7,11,4,0,2,1,3,19
brownpj01,31:00,6,10,.600,0,0,,2,2,1.000,5,2,7,2,1,2,0,3,14
flemive01,30:00,3,7,.429,0,1,.000,2,3,.667,0,2,2,7,1,0,1,1,8
gilliar01,26:00,6,20,.300,0,0,,4,6,.667,5,7,12,1,0,0,0,2,16
willija01,22:00,7,15,.467,0,0,,0,2,.000,3,7,10,0,0,2,0,3,14
grahagr01,20:00,3,3,1.000,0,0,,2,2,1.000,0,1,1,5,1,0,4,3,8
perryti01,17:00,2,4,.500,0,0,,0,0,,1,4,5,2,1,2,2,0,4
dareyi01,8:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,0,2
mahorri01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0
Team Totals,240,40,96,.417,1,2,.500,17,22,.773,23,35,58,24,7,9,11,18,98
