Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckeyde01,39:00,5,16,.313,1,2,.500,2,2,1.000,2,1,3,4,1,1,2,3,13
jacksma01,37:00,6,12,.500,1,4,.250,0,0,,1,4,5,10,1,0,4,2,13
millere01,36:00,5,13,.385,3,6,.500,0,0,,0,1,1,5,0,0,6,2,13
smitsri01,32:00,8,12,.667,0,0,,8,10,.800,2,2,4,2,0,1,1,2,24
davisda01,30:00,4,5,.800,0,0,,0,5,.000,1,4,5,0,2,1,1,4,8
davisan01,27:00,4,4,1.000,0,0,,4,6,.667,4,6,10,0,0,1,0,6,12
piercri01,14:00,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,2,2,2
johnsed03,10:00,1,4,.250,0,1,.000,2,2,1.000,2,0,2,2,0,0,2,1,4
besttr01,7:00,0,2,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,0,0,1
workmha01,5:00,1,4,.250,1,1,1.000,0,0,,0,0,0,1,0,0,1,1,3
schindw01,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2
caldwad01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,35,76,.461,6,17,.353,19,29,.655,12,20,32,25,4,5,20,23,95
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,45:00,9,19,.474,1,1,1.000,1,2,.500,4,2,6,2,0,0,0,1,20
barklch01,41:00,13,22,.591,2,3,.667,9,11,.818,7,10,17,6,4,2,4,3,37
johnske02,41:00,7,14,.500,0,2,.000,4,5,.800,0,2,2,9,2,0,8,2,18
williho01,25:00,1,2,.500,0,0,,0,0,,1,3,4,0,2,1,0,5,2
bennema01,19:00,2,4,.500,0,0,,4,4,1.000,2,1,3,1,1,0,1,2,8
mannida01,29:00,6,15,.400,0,0,,4,5,.800,2,5,7,1,1,1,3,3,16
persowe01,12:00,0,1,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,0,2
kleinjo01,11:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
perryel01,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2
greenac01,6:00,1,2,.500,0,0,,1,2,.500,2,0,2,0,0,0,0,1,3
tisdawa01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
carrch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,84,.476,3,7,.429,25,31,.806,18,26,44,21,10,4,16,22,108
