Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,33:00,3,10,.300,1,4,.250,2,2,1.000,2,5,7,1,0,0,2,3,9
olajuha01,31:00,10,23,.435,0,0,,2,2,1.000,2,4,6,1,0,1,3,3,22
horryro01,28:00,0,4,.000,0,2,.000,6,6,1.000,3,2,5,1,4,1,4,3,6
brownch01,22:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4
recasel01,17:00,1,8,.125,0,1,.000,0,0,,3,0,3,3,1,0,0,2,2
chilcpe01,23:00,2,6,.333,1,4,.250,0,1,.000,2,5,7,1,2,0,0,3,5
cassesa01,20:00,3,10,.300,0,0,,7,8,.875,0,0,0,3,2,0,2,1,13
smithke01,16:00,1,7,.143,0,3,.000,1,2,.500,1,0,1,3,1,0,2,2,3
breauti01,15:00,1,7,.143,0,2,.000,2,2,1.000,0,2,2,0,1,0,1,2,4
jameshe01,14:00,3,5,.600,1,2,.500,3,3,1.000,1,1,2,0,0,0,1,3,10
bryanma01,14:00,2,3,.667,0,0,,3,4,.750,1,2,3,0,2,0,0,3,7
jonesch01,7:00,0,0,,0,0,,0,2,.000,0,1,1,0,1,1,0,3,0
Team Totals,240,28,86,.326,3,18,.167,26,32,.813,16,24,40,13,14,3,15,28,85
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pricebr01,41:00,8,14,.571,6,10,.600,3,4,.750,2,7,9,8,0,0,7,5,25
howarju01,33:00,6,14,.429,0,0,,2,4,.500,0,2,2,5,1,0,6,2,14
wallara01,32:00,2,6,.333,0,0,,0,0,,3,11,14,0,0,1,1,3,4
cheanca01,31:00,6,14,.429,2,6,.333,6,6,1.000,0,2,2,4,0,0,0,1,20
muresgh01,25:00,7,9,.778,0,0,,3,7,.429,3,10,13,1,0,0,3,2,17
legleti01,25:00,5,9,.556,4,6,.667,2,2,1.000,1,1,2,2,1,1,0,3,16
mccanbo01,19:00,5,6,.833,0,0,,3,9,.333,1,7,8,1,1,0,2,3,13
butlemi02,18:00,5,5,1.000,0,0,,1,2,.500,1,2,3,1,3,0,2,2,11
mcilvji01,16:00,0,0,,0,0,,0,0,,1,2,3,0,0,2,1,3,0
Team Totals,240,44,77,.571,12,22,.545,20,34,.588,12,44,56,22,6,4,22,24,120
