Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,33:00,10,16,.625,3,9,.333,2,2,1.000,0,1,1,5,1,0,3,1,25
cebalce01,31:00,5,12,.417,0,1,.000,7,7,1.000,2,6,8,3,0,0,1,0,17
peelean01,30:00,5,10,.500,2,4,.500,2,2,1.000,2,2,4,4,0,0,0,4,14
divacvl01,27:00,7,10,.700,0,0,,2,2,1.000,2,5,7,2,1,3,2,5,16
campbel01,25:00,2,8,.250,0,0,,1,2,.500,3,2,5,3,3,2,1,5,5
threase01,26:00,3,8,.375,1,3,.333,2,3,.667,0,1,1,7,3,0,1,3,9
blounco01,24:00,2,6,.333,0,0,,1,2,.500,1,4,5,1,0,1,2,2,5
roberfr01,17:00,2,2,1.000,0,0,,0,0,,1,1,2,1,1,0,1,2,4
lynchge01,13:00,5,6,.833,0,0,,0,1,.000,0,0,0,1,2,0,0,2,10
stronde01,7:00,1,4,.250,0,0,,3,4,.750,2,1,3,0,0,0,0,0,5
kingfr01,4:00,1,4,.250,0,0,,0,2,.000,1,0,1,1,0,0,0,1,2
millean01,3:00,0,1,.000,0,0,,2,4,.500,1,0,1,0,0,0,0,0,2
Team Totals,240,43,87,.494,6,17,.353,22,31,.710,15,23,38,28,11,6,11,25,114
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kingch01,31:00,3,10,.300,0,1,.000,0,2,.000,4,4,8,1,0,0,1,1,6
anthogr01,26:00,4,7,.571,0,0,,9,10,.900,0,0,0,4,1,0,2,2,17
benjabe01,25:00,4,7,.571,0,0,,4,6,.667,0,5,5,3,0,0,2,3,12
gattike01,24:00,4,10,.400,0,0,,8,10,.800,4,3,7,0,1,0,3,1,16
edwarbl01,24:00,4,8,.500,1,3,.333,0,0,,0,1,1,1,0,1,1,3,9
harvean01,30:00,2,4,.500,0,0,,1,2,.500,1,6,7,1,0,0,3,3,5
scottby01,26:00,3,9,.333,1,3,.333,4,4,1.000,1,1,2,1,1,0,0,0,11
martida01,22:00,1,6,.167,0,3,.000,1,2,.500,2,0,2,5,0,0,3,2,3
reevebr01,17:00,1,4,.250,0,0,,0,0,,1,2,3,0,0,0,1,4,2
motenla01,8:00,3,4,.750,0,0,,0,0,,1,0,1,1,1,0,1,1,6
amayaas01,7:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,0,3,4
Team Totals,240,31,72,.431,2,10,.200,27,36,.750,14,23,37,17,4,2,17,23,91
