Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,38:00,9,20,.450,0,0,,3,3,1.000,2,5,7,3,1,1,3,4,21
pricebr01,37:00,4,9,.444,3,7,.429,2,4,.500,1,1,2,6,0,0,2,2,13
wallara01,37:00,5,10,.500,0,1,.000,2,4,.500,5,5,10,1,1,0,2,5,12
cheanca01,34:00,6,14,.429,0,1,.000,6,6,1.000,0,4,4,2,0,0,5,2,18
muresgh01,27:00,4,12,.333,0,0,,1,2,.500,4,2,6,5,0,1,0,4,9
legleti01,24:00,4,6,.667,3,4,.750,0,0,,0,1,1,0,1,0,0,2,11
eacklle01,18:00,1,6,.167,1,3,.333,3,4,.750,1,3,4,0,0,0,0,3,6
mcilvji01,14:00,1,2,.500,0,0,,0,2,.000,2,2,4,0,0,1,1,2,2
grantgr01,11:00,0,1,.000,0,0,,0,0,,0,2,2,4,0,0,0,0,0
Team Totals,240,34,80,.425,7,16,.438,17,25,.680,15,25,40,21,3,3,13,24,92
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
langan01,44:00,9,18,.500,0,0,,0,0,,1,3,4,2,1,3,2,3,18
smithst01,36:00,1,8,.125,0,3,.000,9,10,.900,3,7,10,6,1,0,2,4,11
augmost01,35:00,7,12,.583,0,0,,6,6,1.000,3,2,5,2,2,0,0,2,20
blaylmo01,33:00,7,16,.438,1,8,.125,3,4,.750,1,2,3,0,0,0,1,1,18
longgr01,33:00,5,9,.556,1,3,.333,6,7,.857,4,7,11,2,3,0,1,4,17
ehlocr01,25:00,3,9,.333,0,3,.000,0,0,,1,4,5,0,0,0,2,2,6
hendeal01,19:00,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,0,1,4,4
webbsp01,15:00,1,2,.500,0,0,,2,2,1.000,0,2,2,2,1,0,1,1,4
Team Totals,240,34,78,.436,2,17,.118,28,31,.903,14,28,42,14,8,3,10,21,98
